language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,fpr_budget,task,encoder,exp_id
en,worstcase_global,0.9688718380734942,0.0,1,0.6043956043956044,0.0,0.0013175230566534915,0.5652173913043478,0.990990990990991,0.43478260869565216,0.10968379446640317,0.43478260869565216,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.30822575482769654,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,quantile_match,0.611655351027726,0.0,1,0.9126213592233009,0.0,0.03557312252964427,0.07114624505928854,0.8969465648854962,0.9288537549407114,0.25889328063241107,0.9288537549407114,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.0,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,sld_em,0.6109261417773236,0.0,1,0.9126213592233009,0.0,0.03557312252964427,0.07114624505928854,0.8969465648854962,0.9288537549407114,0.25889328063241107,0.9288537549407114,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.0,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,bbse,0.6109261417773236,0.0,1,0.9126213592233009,0.0,0.03557312252964427,0.07114624505928854,0.8969465648854962,0.9288537549407114,0.25889328063241107,0.9288537549407114,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.0,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,few_label_8_strat,0.5091880310850735,0.18019347375978742,25,0.8811055920991131,0.04701887569124636,0.06635046113306982,0.06086956521739131,0.8424483217159953,0.9391304347826086,0.28454545454545455,0.9391304347826086,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.0315157671241878,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,few_label_8_rand,0.612523369028044,0.16797005469377527,25,0.8856445850754311,0.05458021921929856,0.039578392621870885,0.10434782608695653,0.8925008531616747,0.8956521739130436,0.25359683794466403,0.8956521739130436,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.02697677414786981,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,few_label_16_strat,0.6361456014403878,0.20044319115492065,25,0.8796525770863025,0.03327411281577736,0.03704874835309618,0.12316205533596838,0.9012967558112481,0.8768379446640318,0.24699604743083006,0.8768379446640318,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.03296878213699839,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,few_label_16_rand,0.6766782941982175,0.18539738679934176,25,0.8804622943253619,0.03466137652592223,0.03125164690382081,0.1359683794466403,0.9143687642898817,0.8640316205533598,0.23944664031620552,0.8640316205533598,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.03215906489793896,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,few_label_32_strat,0.7575048058073457,0.16371936794568243,25,0.8643273325210056,0.0514414886189985,0.02039525691699605,0.1867193675889328,0.9408362265865432,0.8132806324110672,0.21861660079051382,0.8132806324110672,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.04829402670229532,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,few_label_32_rand,0.6023915833669371,0.1812108338615977,25,0.8923897292545355,0.025630200510570165,0.044479578392621864,0.08837944664031619,0.8848688046039436,0.9116205533596837,0.2612648221343874,0.9116205533596837,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.020231629968765374,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,few_label_64_strat,0.588787848068233,0.1442060722132665,25,0.9006390660700273,0.018002184277312504,0.04158102766798419,0.07747035573122531,0.8867685739262956,0.9225296442687748,0.2618181818181818,0.9225296442687748,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.011982293153273593,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,few_label_64_rand,0.6210433206194679,0.13193762642768778,25,0.901695594175808,0.013117394161253938,0.035942028985507246,0.08964426877470355,0.8990971363792687,0.9103557312252964,0.2545454545454545,0.9103557312252964,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.010925765047492875,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,few_label_128_strat,0.5851339566178462,0.12928396283468752,25,0.9024999157278997,0.014300301518932324,0.041739130434782605,0.0741501976284585,0.8859123770978585,0.9258498023715416,0.2627667984189723,0.9258498023715416,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.010121443495401228,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,few_label_128_rand,0.6122609017801983,0.11728234326913627,25,0.9054085168812489,0.00941261068600437,0.0369433465085639,0.08063241106719367,0.8957886246405202,0.9193675889328063,0.2575494071146245,0.9193675889328063,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.007212842342051995,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,few_label_256_strat,0.5978905973929953,0.09840807128332593,25,0.9071781731806701,0.010067076316309419,0.03910408432147563,0.0724110671936759,0.890343479086294,0.9275889328063243,0.2612252964426877,0.9275889328063243,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.005443186042630832,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,few_label_256_rand,0.6293661783202011,0.06292052564297089,25,0.9075929817387771,0.005966760815122143,0.03462450592885376,0.08268774703557312,0.8990379497355541,0.9173122529644269,0.25529644268774704,0.9173122529644269,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,0.005028377484523783,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,target_full,0.6109261417773237,0.0,1,0.9126213592233009,0.0,0.03557312252964427,0.07114624505928854,0.8969465648854962,0.9288537549407114,0.25889328063241107,0.9288537549407114,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,0.8873172163842151,0.936894366197183,0.9126213592233009,0.0,0.250,0.05,toxicity,encoder_minilm,EXP-002
en,test_oracle_unachievable,0.5041440265883927,0.0,1,0.9158878504672898,0.0,0.048748353096179184,0.03162055335968379,0.8687943262411347,0.9683794466403162,0.27865612648221344,0.9683794466403162,False,True,0.9915897243616784,0.25,0.25,696,1012,0.6109261417773237,en,target_fpr,,,0.9126213592233009,-0.0032664912439889227,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,fixed_half,0.5,0.0,1,0.5919732441471571,0.0,0.19798234552332913,0.32954545454545453,0.5299401197604791,0.6704545454545454,0.31598864711447494,0.6704545454545454,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,-0.07631059354474745,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,source_global,0.6109261417773237,0.0,1,0.5747126436781609,0.0,0.13619167717528374,0.4318181818181818,0.5813953488372093,0.5681818181818182,0.24408703878902555,0.5681818181818182,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,0.5213731811448986,0.6282694327731092,0.5156626506024097,-0.059049993075751206,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,pooled_global,0.8860877501451534,0.0,1,0.39541547277936956,0.0,0.0201765447667087,0.7386363636363636,0.8117647058823529,0.26136363636363635,0.0804162724692526,0.26136363636363635,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,0.12024717782304012,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,worstcase_global,0.9688718380734942,0.0,1,0.2033898305084746,0.0,0.0012610340479192938,0.8863636363636364,0.967741935483871,0.11363636363636363,0.0293282876064333,0.11363636363636363,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,0.3122728200939351,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,quantile_match,0.5246015107393999,0.0,1,0.5896551724137931,0.0,0.1828499369482976,0.3522727272727273,0.5411392405063291,0.6477272727272727,0.2989593188268685,0.6477272727272727,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,-0.07399252181138338,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,sld_em,0.7467211961147278,0.0,1,0.5138888888888888,0.0,0.07187894073139975,0.5795454545454546,0.6607142857142857,0.42045454545454547,0.15894039735099338,0.42045454545454547,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,0.0017737617135208383,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,bbse,0.6981349030183597,0.0,1,0.5470085470085471,0.0,0.09583858764186633,0.5151515151515151,0.6274509803921569,0.48484848484848486,0.19299905392620625,0.48484848484848486,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,-0.031345896406137386,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,few_label_8_strat,0.5632625339394582,0.219033705233774,25,0.5337027303449446,0.1108616347216315,0.17825977301387133,0.41030303030303034,0.5942262899059707,0.5896969696969697,0.2810217596972564,0.5896969696969697,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,-0.018040079742534965,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,few_label_8_rand,0.6189342396154263,0.23412055613697255,25,0.5181131654584256,0.09301925462404173,0.15203026481715007,0.4642424242424243,0.6263568422279847,0.5357575757575758,0.24787133396404917,0.5357575757575758,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,-0.002450514856015884,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,few_label_16_strat,0.6631673674463197,0.16706602441559312,25,0.5194418907329762,0.10753697989438497,0.12070617906683481,0.4953030303030303,0.6404302957440016,0.5046969696969696,0.21661305581835383,0.5046969696969696,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,-0.003779240130566519,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,few_label_16_rand,0.792512822077762,0.16304038075644603,25,0.423418331473522,0.1575139180276273,0.06421185372005044,0.645909090909091,0.7499529835428583,0.3540909090909091,0.13661305581835384,0.3540909090909091,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,0.0922443191288877,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,few_label_32_strat,0.841482419519449,0.10304938944109793,25,0.40634659418665725,0.14384955858864576,0.0409079445145019,0.6934848484848485,0.7787292037960084,0.30651515151515146,0.10724692526017028,0.30651515151515146,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,0.10931605641575243,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,few_label_32_rand,0.753549664940155,0.12218688241634837,25,0.48815724460643684,0.10332706038164394,0.07515762925598991,0.5869696969696969,0.6964673680351645,0.413030303030303,0.15954588457899715,0.413030303030303,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,0.027505405995972843,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,few_label_64_strat,0.768230822252025,0.12635558309840103,25,0.4803963455646166,0.08961124958129955,0.06895334174022699,0.6027272727272728,0.7070517051587291,0.3972727272727273,0.15095553453169347,0.3972727272727273,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,0.0352663050377931,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,few_label_64_rand,0.7740528783443734,0.11637466847092738,25,0.4832812824574586,0.08178479094966166,0.06638083228247163,0.6036363636363636,0.7126804346488942,0.3963636363636364,0.14879848628193,0.3963636363636364,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,0.03238136814495107,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,few_label_128_strat,0.7160745279549051,0.10796425282986458,25,0.522365438009889,0.05851218672563783,0.0899873896595208,0.5412121212121211,0.6578645895399469,0.4587878787878788,0.18210028382213816,0.4587878787878788,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,-0.006702787407479316,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,few_label_128_rand,0.7770345189683173,0.08679359126090246,25,0.4939019423303849,0.053625830432172526,0.06194199243379571,0.6040909090909091,0.706332398636575,0.3959090909090909,0.14535477767265845,0.3959090909090909,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,0.021760708272024754,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,few_label_256_strat,0.737062850303497,0.09298958397958369,25,0.5174198457569339,0.05281156522736763,0.08025220680958388,0.558939393939394,0.6709380936457502,0.44106060606060604,0.17036896877956478,0.44106060606060604,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,-0.001757195154524216,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,few_label_256_rand,0.7849181889536833,0.05085203707908206,25,0.4921011630564313,0.034358045825636986,0.05735182849936949,0.6148484848484849,0.7016833674114855,0.3851515151515151,0.13922421948912014,0.3851515151515151,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,0.023561487545978366,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,target_full,0.7759428546690623,0.0,1,0.5156626506024097,0.0,0.05548549810844893,0.5946969696969697,0.7086092715231788,0.4053030303030303,0.14285714285714285,0.4053030303030303,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,0.4535170693954768,0.5750901047603538,0.5156626506024097,0.0,0.250,0.05,toxicity,encoder_minilm,EXP-002
es,test_oracle_unachievable,0.7994909791760766,0.0,1,0.4874371859296482,0.0,0.04665825977301387,0.6325757575757576,0.7238805970149254,0.36742424242424243,0.12677388836329234,0.36742424242424243,False,False,0.8333476632656961,0.24976348155156103,0.24923076923076923,650,1057,0.6109261417773237,en,target_fpr,,,0.5156626506024097,0.02822546467276149,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,fixed_half,0.5,0.0,1,0.7050847457627119,0.0,0.15979381443298968,0.1937984496124031,0.6265060240963856,0.8062015503875969,0.32108317214700194,0.8062015503875969,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,-0.02193867834698149,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,source_global,0.6109261417773237,0.0,1,0.6971428571428572,0.0,0.10824742268041238,0.29069767441860467,0.6853932584269663,0.7093023255813954,0.25822050290135395,0.7093023255813954,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,0.6521675817339099,0.7359269481804916,0.6831460674157304,-0.013996789727126813,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,pooled_global,0.8857303116177604,0.0,1,0.5918367346938775,0.0,0.023195876288659795,0.5503875968992248,0.8656716417910447,0.4496124031007752,0.12959381044487428,0.4496124031007752,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.09130933272185282,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,worstcase_global,0.9688718380734942,0.0,1,0.32051282051282054,0.0,0.005154639175257732,0.8062015503875969,0.9259259259259259,0.1937984496124031,0.05222437137330754,0.1937984496124031,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.3626332469029098,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,quantile_match,0.6819768673767915,0.0,1,0.7082494969818914,0.0,0.08118556701030928,0.3178294573643411,0.7364016736401674,0.6821705426356589,0.2311411992263056,0.6821705426356589,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,-0.025103429566161073,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,sld_em,0.5536731356247422,0.0,1,0.7119856887298748,0.0,0.13144329896907217,0.22868217054263565,0.6611295681063123,0.7713178294573644,0.2911025145067698,0.7713178294573644,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,-0.028839621314144415,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,bbse,0.5650273580062958,0.0,1,0.704174228675136,0.0,0.12757731958762886,0.24806201550387597,0.6621160409556314,0.751937984496124,0.28336557059961315,0.751937984496124,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,-0.021028161259405653,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,few_label_8_strat,0.6425801076100102,0.20327625991881051,25,0.6510609927766131,0.09138375888703058,0.11768041237113401,0.3325581395348837,0.7106559530493943,0.6674418604651163,0.25485493230174083,0.6674418604651163,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.03208507463911725,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,few_label_8_rand,0.6457577800501626,0.1875630888410955,25,0.6403936338711929,0.11460562197748009,0.11118556701030928,0.34775193798449616,0.7128099210919551,0.6522480620155038,0.24618955512572532,0.6522480620155038,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.042752433544537505,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,few_label_16_strat,0.780443403718026,0.16319934538993885,25,0.5895974754008725,0.1493324226446448,0.05953608247422681,0.47612403100775197,0.7984152836998494,0.5238759689922481,0.17539651837524176,0.5238759689922481,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.09354859201485788,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,few_label_16_rand,0.8212228890625579,0.10291358984299916,25,0.6089436911780468,0.11329099999337024,0.04149484536082475,0.49131782945736435,0.8253263300969971,0.5086821705426356,0.15806576402321082,0.5086821705426356,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.07420237623768355,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,few_label_32_strat,0.7898361941193596,0.14320707817741637,25,0.5969127074449965,0.14151632197548608,0.053350515463917524,0.4782945736434108,0.805003373951972,0.5217054263565892,0.1702127659574468,0.5217054263565892,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.08623335997073389,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,few_label_32_rand,0.7725952532573779,0.10875381174168969,25,0.6608264055388966,0.0597710266830621,0.056237113402061854,0.4151937984496124,0.794911136559518,0.5848062015503875,0.18812379110251454,0.5848062015503875,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.022319661876833763,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,few_label_64_strat,0.8047709954842049,0.1005512794766249,25,0.6255623316483606,0.11284162678544017,0.04587628865979381,0.4652713178294573,0.8161948213713174,0.5347286821705427,0.16785299806576404,0.5347286821705427,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.05758373576736975,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,few_label_64_rand,0.7971498046031755,0.0658230300069584,25,0.6650699417529572,0.03294418507542829,0.046546391752577326,0.42945736434108533,0.8105766620916571,0.5705426356589147,0.17729206963249514,0.5705426356589147,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.018076125662773168,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,few_label_128_strat,0.7867726759261982,0.06353979297471647,25,0.670770582155333,0.04118484881581289,0.04891752577319588,0.4178294573643411,0.8053908462219606,0.5821705426356589,0.18197292069632495,0.5821705426356589,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.012375485260397334,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,few_label_128_rand,0.7958962530932772,0.05794552492967505,25,0.6679071805260697,0.0325756175173978,0.045412371134020614,0.4277519379844961,0.8130316400310039,0.5722480620155038,0.17686653771760152,0.5722480620155038,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.015238886889660685,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,few_label_256_strat,0.7889415622427083,0.038842624512542445,25,0.6779388241320041,0.014264528980569386,0.04695876288659794,0.4141085271317829,0.8080801093504074,0.5858914728682171,0.181431334622824,0.5858914728682171,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.005207243283726237,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,few_label_256_rand,0.8077636984735723,0.027995417159037292,25,0.6696459909725456,0.02275237385885254,0.04231958762886598,0.4316279069767442,0.8184387814971658,0.5683720930232558,0.17357833655705998,0.5683720930232558,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.013500076443184739,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,target_full,0.7878744533507869,0.0,1,0.6831460674157304,0.0,0.045103092783505154,0.4108527131782946,0.8128342245989305,0.5891472868217055,0.18085106382978725,0.5891472868217055,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,0.6385778977571404,0.7287192393736017,0.6831460674157304,0.0,0.250,0.05,toxicity,encoder_minilm,EXP-002
fr,test_oracle_unachievable,0.78628795174639,0.0,1,0.6816143497757847,0.0,0.04639175257731959,0.4108527131782946,0.8085106382978723,0.5891472868217055,0.18181818181818182,0.5891472868217055,False,False,0.8981709022616479,0.2495164410058027,0.25,644,1034,0.6109261417773237,en,target_fpr,,,0.6831460674157304,0.00153171763994564,0.250,0.05,toxicity,encoder_minilm,EXP-002
he,fixed_half,0.5,0.0,1,0.48000000000000004,0.0,0.43783783783783786,0.2682926829268293,0.35714285714285715,0.7317073170731707,0.5111561866125761,0.7317073170731707,False,False,0.7049219951658976,0.24949290060851928,0.25,304,493,0.6109261417773237,en,target_fpr,,,0.3604651162790698,-0.11953488372093024,0.250,0.05,toxicity,encoder_minilm,EXP-002
he,source_global,0.6109261417773237,0.0,1,0.47164179104477616,0.0,0.35945945945945945,0.35772357723577236,0.37264150943396224,0.6422764227642277,0.4300202839756592,0.6422764227642277,False,False,0.7049219951658976,0.24949290060851928,0.25,304,493,0.6109261417773237,en,target_fpr,0.40290927021696255,0.5312598870056496,0.3604651162790698,-0.11117667476570636,0.250,0.05,toxicity,encoder_minilm,EXP-002
he,pooled_global,0.8762727006851359,0.0,1,0.4541484716157206,0.0,0.14594594594594595,0.5772357723577236,0.49056603773584906,0.42276422764227645,0.2150101419878296,0.42276422764227645,False,False,0.7049219951658976,0.24949290060851928,0.25,304,493,0.6109261417773237,en,target_fpr,,,0.3604651162790698,-0.09368335533665079,0.250,0.05,toxicity,encoder_minilm,EXP-002
he,worstcase_global,0.9688718380734942,0.0,1,0.31707317073170727,0.0,0.04054054054054054,0.7886178861788617,0.6341463414634146,0.21138211382113822,0.08316430020283976,0.21138211382113822,False,False,0.7049219951658976,0.24949290060851928,0.25,304,493,0.6109261417773237,en,target_fpr,,,0.3604651162790698,0.04339194554736253,0.250,0.05,toxicity,encoder_minilm,EXP-002
he,quantile_match,0.8576823930964372,0.0,1,0.4615384615384615,0.0,0.15405405405405406,0.5609756097560976,0.4864864864864865,0.43902439024390244,0.22515212981744423,0.43902439024390244,False,False,0.7049219951658976,0.24949290060851928,0.25,304,493,0.6109261417773237,en,target_fpr,,,0.3604651162790698,-0.10107334525939171,0.250,0.05,toxicity,encoder_minilm,EXP-002
he,sld_em,0.252550931464978,0.0,1,0.44580777096114516,0.0,0.6945945945945946,0.11382113821138211,0.2978142076502732,0.8861788617886179,0.742393509127789,0.8861788617886179,False,False,0.7049219951658976,0.24949290060851928,0.25,304,493,0.6109261417773237,en,target_fpr,,,0.3604651162790698,-0.08534265468207536,0.250,0.05,toxicity,encoder_minilm,EXP-002
he,bbse,0.3580303068367902,0.0,1,0.4449438202247191,0.0,0.6027027027027027,0.1951219512195122,0.30745341614906835,0.8048780487804879,0.6531440162271805,0.8048780487804879,False,False,0.7049219951658976,0.24949290060851928,0.25,304,493,0.6109261417773237,en,target_fpr,,,0.3604651162790698,-0.08447870394564932,0.250,0.05,toxicity,encoder_minilm,EXP-002
he,few_label_8_strat,0.8509796659964725,0.13367077510409744,25,0.39780101276464724,0.08368609804484387,0.15643243243243243,0.6117073170731707,0.5257848345535807,0.3882926829268293,0.21427991886409736,0.3882926829268293,False,False,0.7049219951658976,0.24949290060851928,0.25,304,493,0.6109261417773237,en,target_fpr,,,0.3604651162790698,-0.03733589648557745,0.250,0.05,toxicity,encoder_minilm,EXP-002
he,few_label_8_rand,0.8637882773840445,0.1344912881435391,25,0.3762735832226541,0.1256521141470958,0.14054054054054055,0.63869918699187,0.5469111740890688,0.3613008130081301,0.19561866125760652,0.3613008130081301,False,False,0.7049219951658976,0.24949290060851928,0.25,304,493,0.6109261417773237,en,target_fpr,,,0.3604651162790698,-0.015808466943584287,0.250,0.05,toxicity,encoder_minilm,EXP-002
he,few_label_16_strat,0.9053563567782412,0.12139010654499192,25,0.3157282375251823,0.14632037294947586,0.09902702702702702,0.7203252032520324,0.6145713417943689,0.27967479674796747,0.14409736308316431,0.27967479674796747,False,False,0.7049219951658976,0.24949290060851928,0.25,304,493,0.6109261417773237,en,target_fpr,,,0.3604651162790698,0.04473687875388749,0.250,0.05,toxicity,encoder_minilm,EXP-002
he,few_label_16_rand,0.9572152765870721,0.03577068852419268,25,0.31810027539765834,0.09652077029948285,0.04994594594594595,0.7717073170731708,0.6537235404133276,0.2282926829268293,0.09444219066937119,0.2282926829268293,False,False,0.7049219951658976,0.24949290060851928,0.25,304,493,0.6109261417773237,en,target_fpr,,,0.3604651162790698,0.04236484088141146,0.250,0.05,toxicity,encoder_minilm,EXP-002
