language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
en,few_label_64_rand,0.8720802530196172,0.09659750982973585,25,0.7502660196765838,0.07392179561595645,0.03351778656126483,0.37117408906882593,0.9549162703759511,0.628825910931174,0.3276,0.628825910931174,False,False,0.9303099646349074,0.494,0.478,1000,1500,0.6839559996917799,ru,target_fpr,,,0.8113063407181054,0.06104032104152157,native,toxicity,encoder_minilm,EXP-005-ru
en,few_label_128_strat,0.8160867932499158,0.0877220774507293,25,0.801543817653243,0.030033879188778975,0.05059288537549407,0.2943049932523617,0.9353250729731514,0.7056950067476384,0.37421333333333334,0.7056950067476384,False,False,0.9303099646349074,0.494,0.478,1000,1500,0.6839559996917799,ru,target_fpr,,,0.8113063407181054,0.00976252306486236,native,toxicity,encoder_minilm,EXP-005-ru
en,few_label_128_rand,0.8457054691986633,0.06827105077475253,25,0.7887273342124762,0.0329247861844839,0.04073781291172596,0.3194601889338731,0.9450857768578025,0.6805398110661268,0.35679999999999995,0.6805398110661268,False,False,0.9303099646349074,0.494,0.478,1000,1500,0.6839559996917799,ru,target_fpr,,,0.8113063407181054,0.022579006505629162,native,toxicity,encoder_minilm,EXP-005-ru
en,few_label_256_strat,0.8329554322714985,0.03873046848024513,25,0.8037841529691483,0.017423790181156567,0.0441106719367589,0.29700404858299595,0.9406374869252968,0.7029959514170041,0.3696,0.7029959514170041,False,False,0.9303099646349074,0.494,0.478,1000,1500,0.6839559996917799,ru,target_fpr,,,0.8113063407181054,0.0075221877489570765,native,toxicity,encoder_minilm,EXP-005-ru
en,few_label_256_rand,0.8290279799782582,0.044125921997461924,25,0.8025489361925229,0.02185054824010408,0.046587615283267464,0.2967881241565452,0.9378075772089725,0.7032118758434548,0.37095999999999996,0.7032118758434548,False,False,0.9303099646349074,0.494,0.478,1000,1500,0.6839559996917799,ru,target_fpr,,,0.8113063407181054,0.00875740452558249,native,toxicity,encoder_minilm,EXP-005-ru
en,target_full,0.82292449794168,0.0,1,0.8113063407181054,0.0,0.048748353096179184,0.2834008097165992,0.9348591549295775,0.7165991902834008,0.37866666666666665,0.7165991902834008,False,False,0.9303099646349074,0.494,0.478,1000,1500,0.6839559996917799,ru,target_fpr,0.7871037429735533,0.8330192962204874,0.8113063407181054,0.0,native,toxicity,encoder_minilm,EXP-005-ru
en,test_oracle_unachievable,0.819490140879072,0.0,1,0.8122137404580153,0.0,0.048748353096179184,0.28205128205128205,0.9349736379613357,0.717948717948718,0.37933333333333336,0.717948717948718,False,False,0.9303099646349074,0.494,0.478,1000,1500,0.6839559996917799,ru,target_fpr,,,0.8113063407181054,-0.000907399739909942,native,toxicity,encoder_minilm,EXP-005-ru
es,fixed_half,0.5,0.0,1,0.6873545384018619,0.0,0.17528373266078184,0.3734087694483734,0.761168384879725,0.6265912305516266,0.388,0.6265912305516266,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,-0.23507238072551329,native,toxicity,encoder_minilm,EXP-005-ru
es,source_global,0.6839559996917799,0.0,1,0.6153846153846154,0.0,0.11853720050441362,0.49646393210749645,0.7911111111111111,0.5035360678925035,0.3,0.5035360678925035,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,0.5819120692901525,0.6470183567043454,0.4522821576763486,-0.1631024577082668,native,toxicity,encoder_minilm,EXP-005-ru
es,quantile_match,0.4490869015980047,0.0,1,0.7078313253012049,0.0,0.19041614123581338,0.3352192362093352,0.7568438003220612,0.6647807637906648,0.414,0.6647807637906648,False,False,0.8149633194268805,0.4713333333333333,0.512,1000,1500,0.6839559996917799,ru,target_fpr,,,0.4522821576763486,-0.25554916762485624,native,toxicity,encoder_minilm,EXP-005-ru
