language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,fpr_budget,task,encoder,exp_id
uk,few_label_16_strat,0.8541272280291925,0.16673641157053742,25,0.3630395671568298,0.19116908243283764,0.07105263157894737,0.7298918918918919,0.8679047473698149,0.2701081081081081,0.16925333333333334,0.2701081081081081,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.3807846772957676,en,target_fpr,,,0.545615589016829,0.18257602185999927,native,0.1,toxicity,encoder_minilm,EXP-007
uk,few_label_16_rand,0.7351608091926661,0.17754274229795347,25,0.5140277913744876,0.15006096654430162,0.13526315789473684,0.5773513513513514,0.7957308598649548,0.4226486486486486,0.27704,0.4226486486486486,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.3807846772957676,en,target_fpr,,,0.545615589016829,0.03158779764234143,native,0.1,toxicity,encoder_minilm,EXP-007
uk,few_label_32_strat,0.7740738602807464,0.12979428938269372,25,0.49489143293481774,0.15024951481279006,0.11042105263157893,0.6115675675675676,0.8088051896403065,0.3884324324324324,0.2475733333333333,0.3884324324324324,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.3807846772957676,en,target_fpr,,,0.545615589016829,0.05072415608201131,native,0.1,toxicity,encoder_minilm,EXP-007
uk,few_label_32_rand,0.7388224865792974,0.14318357099725346,25,0.5335622574274168,0.11750033638530463,0.13110526315789475,0.568972972972973,0.7884774352468383,0.431027027027027,0.2790666666666667,0.431027027027027,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.3807846772957676,en,target_fpr,,,0.545615589016829,0.012053331589412242,native,0.1,toxicity,encoder_minilm,EXP-007
uk,few_label_64_strat,0.7290938424200266,0.11285309513393608,25,0.5554759315311512,0.09081233812078905,0.1351578947368421,0.5507567567567567,0.778917422450324,0.44924324324324316,0.2901066666666667,0.44924324324324316,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.3807846772957676,en,target_fpr,,,0.545615589016829,-0.009860342514322107,native,0.1,toxicity,encoder_minilm,EXP-007
uk,few_label_64_rand,0.734906809679949,0.09772327475566871,25,0.5576801069582729,0.075304797152415,0.13189473684210526,0.553135135135135,0.7783728912532772,0.44686486486486493,0.28728000000000004,0.44686486486486493,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.3807846772957676,en,target_fpr,,,0.545615589016829,-0.012064517941443809,native,0.1,toxicity,encoder_minilm,EXP-007
uk,few_label_128_strat,0.7785680812855973,0.07344098964110932,25,0.5277652887619401,0.06313491072356124,0.10536842105263157,0.5975675675675676,0.7959374705992514,0.40243243243243243,0.25192,0.40243243243243243,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.3807846772957676,en,target_fpr,,,0.545615589016829,0.017850300254888984,native,0.1,toxicity,encoder_minilm,EXP-007
uk,few_label_128_rand,0.7606362493730058,0.06451113113861226,25,0.5458086449141435,0.05314668060864295,0.11542105263157892,0.5762702702702703,0.7863081764770081,0.4237297297297297,0.26752,0.4237297297297297,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.3807846772957676,en,target_fpr,,,0.545615589016829,-0.0001930558973144425,native,0.1,toxicity,encoder_minilm,EXP-007
uk,few_label_256_strat,0.7901781278644825,0.038356111296244104,25,0.5256272841018397,0.037870323033999495,0.09963157894736843,0.6052972972972973,0.7967976699799314,0.3947027027027027,0.24520000000000003,0.3947027027027027,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.3807846772957676,en,target_fpr,,,0.545615589016829,0.019988304914989374,native,0.1,toxicity,encoder_minilm,EXP-007
uk,few_label_256_rand,0.7665733221031593,0.044747236663265924,25,0.5451979931186199,0.0344283060769424,0.11252631578947367,0.5802702702702702,0.7863974282447144,0.41972972972972966,0.26408000000000004,0.41972972972972966,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.3807846772957676,en,target_fpr,,,0.545615589016829,0.00041759589820911103,native,0.1,toxicity,encoder_minilm,EXP-007
uk,target_full,0.7750227694803732,0.0,1,0.545615589016829,0.0,0.10657894736842105,0.5837837837837838,0.7917737789203085,0.41621621621621624,0.25933333333333336,0.41621621621621624,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.3807846772957676,en,target_fpr,0.5112822969254551,0.5825934057741129,0.545615589016829,0.0,native,0.1,toxicity,encoder_minilm,EXP-007
uk,test_oracle_unachievable,0.7889579413104573,0.0,1,0.5336927223719676,0.0,0.1,0.5986486486486486,0.7962466487935657,0.40135135135135136,0.24866666666666667,0.40135135135135136,False,False,0.7623275248933143,0.49333333333333335,0.494,1000,1500,0.3807846772957676,en,target_fpr,,,0.545615589016829,0.011922866644861418,native,0.1,toxicity,encoder_minilm,EXP-007
zh,fixed_half,0.5,0.0,1,0.5300146412884333,0.0,0.3421750663129973,0.514745308310992,0.5838709677419355,0.48525469168900803,0.41333333333333333,0.48525469168900803,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,-0.2677545133566636,native,0.1,toxicity,encoder_minilm,EXP-007
zh,source_global,0.3807846772957676,0.0,1,0.5785997357992073,0.0,0.4376657824933687,0.4128686327077748,0.5703125,0.5871313672922251,0.512,0.5871313672922251,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,0.5474118278371871,0.6063475610225924,0.2622601279317697,-0.3163396078674376,native,0.1,toxicity,encoder_minilm,EXP-007
zh,pooled_global,0.7764782770412454,0.0,1,0.34402332361516036,0.0,0.14058355437665782,0.7627345844504021,0.6254416961130742,0.23726541554959785,0.18866666666666668,0.23726541554959785,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,-0.08176319568339063,native,0.1,toxicity,encoder_minilm,EXP-007
zh,worstcase_global,0.948502300364656,0.0,1,0.13575757575757574,0.0,0.03050397877984085,0.9249329758713136,0.7088607594936709,0.07506702412868632,0.05266666666666667,0.07506702412868632,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,0.12650255217419398,native,0.1,toxicity,encoder_minilm,EXP-007
zh,quantile_match,0.39924414099185906,0.0,1,0.5733422638981917,0.0,0.4230769230769231,0.4262734584450402,0.5729585006693441,0.5737265415549598,0.498,0.5737265415549598,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,-0.3110821359664219,native,0.1,toxicity,encoder_minilm,EXP-007
zh,sld_em,0.48273889199592884,0.0,1,0.5358435916002896,0.0,0.35145888594164454,0.5040214477211796,0.5826771653543307,0.4959785522788204,0.42333333333333334,0.4959785522788204,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,-0.2735834636685199,native,0.1,toxicity,encoder_minilm,EXP-007
zh,bbse,0.3604203688741028,0.0,1,0.5865633074935401,0.0,0.46153846153846156,0.3914209115281501,0.5660847880299252,0.6085790884718498,0.5346666666666666,0.6085790884718498,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,-0.3243031795617704,native,0.1,toxicity,encoder_minilm,EXP-007
zh,few_label_8_strat,0.7689184834200726,0.18819029689784564,25,0.3071951616132839,0.16208213110181394,0.15251989389920426,0.761769436997319,0.648460423142547,0.23823056300268097,0.19514666666666663,0.23823056300268097,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,-0.04493503368151419,native,0.1,toxicity,encoder_minilm,EXP-007
zh,few_label_8_rand,0.7470175936866157,0.2078955444646546,25,0.3169319374388844,0.18041401213464844,0.17013262599469495,0.743378016085791,0.6436556424417529,0.2566219839142091,0.2131466666666667,0.2566219839142091,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,-0.0546718095071147,native,0.1,toxicity,encoder_minilm,EXP-007
zh,few_label_16_strat,0.8581299340294999,0.132206034880189,25,0.22694193583544284,0.13198587712800314,0.09013262599469496,0.8447721179624665,0.6680086903937823,0.15522788203753352,0.12250666666666665,0.15522788203753352,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,0.03531819209632689,native,0.1,toxicity,encoder_minilm,EXP-007
zh,few_label_16_rand,0.8582108462662772,0.08038260159246294,25,0.2419732701016117,0.10438903096409143,0.0887533156498674,0.8420911528150135,0.6631731235940734,0.1579088471849866,0.12314666666666668,0.1579088471849866,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,0.020286857830158017,native,0.1,toxicity,encoder_minilm,EXP-007
zh,few_label_32_strat,0.8547574279554627,0.09196823137261534,25,0.24271260960188293,0.11055743750785318,0.09029177718832891,0.8398391420911528,0.6668143142886415,0.16016085790884715,0.12503999999999998,0.16016085790884715,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,0.0195475183298868,native,0.1,toxicity,encoder_minilm,EXP-007
zh,few_label_32_rand,0.8572123354459822,0.07639442506498255,25,0.24780198275403315,0.08867944381000162,0.09039787798408488,0.8393565683646113,0.6515645789343035,0.16064343163538874,0.12533333333333332,0.16064343163538874,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,0.014458145177736581,native,0.1,toxicity,encoder_minilm,EXP-007
zh,few_label_64_strat,0.8461193906396123,0.08155849608002448,25,0.2611947326136429,0.08784006210336408,0.0973474801061008,0.8284182305630027,0.6517668513512892,0.17158176943699732,0.13426666666666665,0.17158176943699732,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,0.0010653953181268272,native,0.1,toxicity,encoder_minilm,EXP-007
zh,few_label_64_rand,0.8203095646104208,0.07449472280507244,25,0.29270119316806487,0.07651725455180589,0.11596816976127322,0.8031635388739947,0.6350775974775174,0.1968364611260054,0.15618666666666667,0.1968364611260054,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,-0.03044106523629514,native,0.1,toxicity,encoder_minilm,EXP-007
zh,few_label_128_strat,0.8499899007619319,0.03701287110866956,25,0.2646038260773471,0.042717431550229015,0.09522546419098143,0.831367292225201,0.6400162272775641,0.16863270777479894,0.1317333333333333,0.16863270777479894,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,-0.0023436981455773886,native,0.1,toxicity,encoder_minilm,EXP-007
zh,few_label_128_rand,0.8458636287769419,0.05253410884870085,25,0.2681100342645026,0.0572594176445485,0.09840848806366048,0.8269705093833781,0.6404777937472267,0.17302949061662198,0.13552,0.17302949061662198,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,-0.005849906332732857,native,0.1,toxicity,encoder_minilm,EXP-007
zh,few_label_256_strat,0.8533064140986407,0.02752154390981,25,0.26108776993965327,0.03309132844879747,0.09347480106100797,0.8347989276139409,0.6380304795978732,0.165201072386059,0.12914666666666666,0.165201072386059,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,0.0011723579921164573,native,0.1,toxicity,encoder_minilm,EXP-007
zh,few_label_256_rand,0.8588930043344806,0.027385036507898315,25,0.25455474896152785,0.031841203927543714,0.08944297082228114,0.8401608579088472,0.640636030353181,0.1598391420911528,0.12445333333333335,0.1598391420911528,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,0.007705378970241872,native,0.1,toxicity,encoder_minilm,EXP-007
zh,target_full,0.8551435097326863,0.0,1,0.2622601279317697,0.0,0.09151193633952255,0.8351206434316354,0.640625,0.1648793565683646,0.128,0.1648793565683646,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,0.2222102619303911,0.2967850584857616,0.2622601279317697,0.0,native,0.1,toxicity,encoder_minilm,EXP-007
zh,test_oracle_unachievable,0.8443571339214795,0.0,1,0.27157894736842103,0.0,0.09946949602122016,0.8270777479892761,0.6323529411764706,0.17292225201072386,0.136,0.17292225201072386,False,False,0.6011193207273451,0.49733333333333335,0.495,1000,1500,0.3807846772957676,en,target_fpr,,,0.2622601279317697,-0.009318819436651304,native,0.1,toxicity,encoder_minilm,EXP-007
am,fixed_half,0.5,0.0,1,0.2994871794871795,0.0,0.1441326530612245,0.7960893854748603,0.5637065637065637,0.20391061452513967,0.17266666666666666,0.20391061452513967,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,0.013573638060178417,native,0.2,toxicity,encoder_minilm,EXP-007
am,source_global,0.20005987652956123,0.0,1,0.5538664904163912,0.0,0.48214285714285715,0.41480446927374304,0.5257214554579673,0.585195530726257,0.5313333333333333,0.585195530726257,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,0.5250583319595734,0.5833125368866375,0.31306081754735793,-0.24080567286903332,native,0.2,toxicity,encoder_minilm,EXP-007
am,pooled_global,0.5907817137026234,0.0,1,0.242024202420242,0.0,0.10586734693877552,0.8463687150837989,0.5699481865284974,0.15363128491620112,0.12866666666666668,0.15363128491620112,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,0.07103661512711593,native,0.2,toxicity,encoder_minilm,EXP-007
am,worstcase_global,0.8824684119638115,0.0,1,0.04825737265415549,0.0,0.015306122448979591,0.9748603351955307,0.6,0.025139664804469275,0.02,0.025139664804469275,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,0.26480344489320246,native,0.2,toxicity,encoder_minilm,EXP-007
am,quantile_match,0.20737991588610405,0.0,1,0.5384092454112849,0.0,0.45790816326530615,0.44692737430167595,0.5245033112582781,0.553072625698324,0.5033333333333333,0.553072625698324,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,-0.22534842786392695,native,0.2,toxicity,encoder_minilm,EXP-007
am,sld_em,0.9712907453047487,0.0,1,0.008321775312066574,0.0,0.002551020408163265,0.9958100558659218,0.6,0.004189944134078212,0.0033333333333333335,0.004189944134078212,True,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,0.30473904223529136,native,0.2,toxicity,encoder_minilm,EXP-007
am,bbse,0.18603386757589974,0.0,1,0.5728580362726703,0.0,0.5420918367346939,0.36033519553072624,0.5186862967157417,0.6396648044692738,0.5886666666666667,0.6396648044692738,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,-0.25979721872531236,native,0.2,toxicity,encoder_minilm,EXP-007
am,few_label_8_strat,0.6395129548993372,0.22920353907738086,25,0.20397405995612267,0.14144015591161727,0.11270408163265305,0.8543016759776535,0.5549900142997051,0.14569832402234634,0.12845333333333334,0.14569832402234634,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,0.10908675759123526,native,0.2,toxicity,encoder_minilm,EXP-007
am,few_label_8_rand,0.5103374305126485,0.2251805733346036,25,0.29404023791876877,0.15220559495133382,0.1906632653061225,0.7635195530726255,0.547740615405004,0.23648044692737433,0.2125333333333333,0.23648044692737433,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,0.019020579628589163,native,0.2,toxicity,encoder_minilm,EXP-007
am,few_label_16_strat,0.5317060180556714,0.21913666010248647,25,0.27115293713927796,0.13870654702041305,0.1625510204081633,0.7959217877094972,0.5482682721836286,0.20407821229050277,0.18237333333333336,0.20407821229050277,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,0.04190788040807997,native,0.2,toxicity,encoder_minilm,EXP-007
am,few_label_16_rand,0.5397117969540645,0.24274286443437526,25,0.2734916701686201,0.1691643781595452,0.1822448979591837,0.775195530726257,0.5502956119908597,0.22480446927374304,0.20256,0.22480446927374304,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,0.039569147378737846,native,0.2,toxicity,encoder_minilm,EXP-007
am,few_label_32_strat,0.504370604951986,0.1550473306814294,25,0.2890384398301437,0.10215611375495728,0.16591836734693877,0.7876536312849162,0.5473932810661409,0.21234636871508378,0.18808,0.21234636871508378,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,0.024022377717214216,native,0.2,toxicity,encoder_minilm,EXP-007
am,few_label_32_rand,0.4323146850379984,0.15939451697555432,25,0.340120860961631,0.10543335660573025,0.21596938775510202,0.7321229050279331,0.5396737129478959,0.2678770949720671,0.24074666666666666,0.2678770949720671,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,-0.027060043414273094,native,0.2,toxicity,encoder_minilm,EXP-007
am,few_label_64_strat,0.47355556005528293,0.1497325603831888,25,0.3068045916942211,0.09599862325297331,0.17760204081632655,0.7731284916201118,0.5447539617983389,0.22687150837988823,0.20112,0.22687150837988823,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,0.006256225853136843,native,0.2,toxicity,encoder_minilm,EXP-007
am,few_label_64_rand,0.4192302088048199,0.10744647404695899,25,0.34389082165030416,0.07096841838221682,0.20576530612244898,0.738491620111732,0.5426635342736124,0.26150837988826814,0.23237333333333332,0.26150837988826814,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,-0.03083000410294623,native,0.2,toxicity,encoder_minilm,EXP-007
am,few_label_128_strat,0.44334971118192845,0.09646633071761569,25,0.32588490668659564,0.0556907312276943,0.1827551020408163,0.7622346368715084,0.547924303392636,0.23776536312849164,0.20901333333333338,0.23776536312849164,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,-0.012824089139237715,native,0.2,toxicity,encoder_minilm,EXP-007
am,few_label_128_rand,0.45256249362570616,0.07914972546878775,25,0.3211647361149231,0.04596549503425926,0.17418367346938776,0.7692737430167598,0.5512067516826997,0.23072625698324029,0.20117333333333337,0.23072625698324029,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,-0.00810391856756515,native,0.2,toxicity,encoder_minilm,EXP-007
am,few_label_256_strat,0.43936307619679504,0.062127858810013564,25,0.3260647539052136,0.03405151641546339,0.17826530612244898,0.7655307262569832,0.5482396308197698,0.23446927374301674,0.20509333333333335,0.23446927374301674,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,-0.013003936357855683,native,0.2,toxicity,encoder_minilm,EXP-007
am,few_label_256_rand,0.46011334159877587,0.048645510682785664,25,0.31581952729302815,0.02800740295301325,0.16408163265306122,0.7777653631284916,0.5542666868992459,0.2222346368715084,0.19184000000000004,0.2222346368715084,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,-0.002758709745670218,native,0.2,toxicity,encoder_minilm,EXP-007
am,target_full,0.44897159845830126,0.0,1,0.31306081754735793,0.0,0.16581632653061223,0.7807262569832403,0.5470383275261324,0.21927374301675978,0.19133333333333333,0.21927374301675978,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,0.283836349631795,0.35299102691924233,0.31306081754735793,0.0,native,0.2,toxicity,encoder_minilm,EXP-007
am,test_oracle_unachievable,0.4050657074100963,0.0,1,0.3469194312796208,0.0,0.1989795918367347,0.744413407821229,0.5398230088495575,0.25558659217877094,0.226,0.25558659217877094,False,False,0.5661572939231558,0.47733333333333333,0.511,1000,1500,0.20005987652956123,en,target_fpr,,,0.31306081754735793,-0.0338586137322629,native,0.2,toxicity,encoder_minilm,EXP-007
ar,fixed_half,0.5,0.0,1,0.4515021459227468,0.0,0.20053475935828877,0.6502659574468085,0.6368038740920097,0.3497340425531915,0.2753333333333333,0.3497340425531915,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,-0.003612395707415117,native,0.2,toxicity,encoder_minilm,EXP-007
ar,source_global,0.20005987652956123,0.0,1,0.6137229987293519,0.0,0.4532085561497326,0.35771276595744683,0.5875912408759124,0.6422872340425532,0.548,0.6422872340425532,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,0.5894619729953156,0.6406694150157068,0.4478897502153317,-0.1658332485140202,native,0.2,toxicity,encoder_minilm,EXP-007
ar,pooled_global,0.5859321652290741,0.0,1,0.4051565377532229,0.0,0.15240641711229946,0.7074468085106383,0.6586826347305389,0.2925531914893617,0.22266666666666668,0.2925531914893617,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,0.04273321246210876,native,0.2,toxicity,encoder_minilm,EXP-007
ar,worstcase_global,0.8824684119638115,0.0,1,0.20642201834862386,0.0,0.040106951871657755,0.8803191489361702,0.75,0.1196808510638298,0.08,0.1196808510638298,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,0.2414677318667078,native,0.2,toxicity,encoder_minilm,EXP-007
ar,quantile_match,0.19999938012239657,0.0,1,0.6137229987293519,0.0,0.4532085561497326,0.35771276595744683,0.5875912408759124,0.6422872340425532,0.548,0.6422872340425532,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,-0.1658332485140202,native,0.2,toxicity,encoder_minilm,EXP-007
ar,sld_em,0.5319703479113621,0.0,1,0.4320987654320987,0.0,0.18315508021390375,0.6742021276595744,0.6413612565445026,0.3257978723404255,0.25466666666666665,0.3257978723404255,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,0.015790984783232986,native,0.2,toxicity,encoder_minilm,EXP-007
ar,bbse,0.20005987652956123,0.0,1,0.6137229987293519,0.0,0.4532085561497326,0.35771276595744683,0.5875912408759124,0.6422872340425532,0.548,0.6422872340425532,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,-0.1658332485140202,native,0.2,toxicity,encoder_minilm,EXP-007
ar,few_label_8_strat,0.646895007223839,0.23521726759349593,25,0.3462559488341244,0.15866915134302445,0.15310160427807487,0.7316489361702128,0.673062146117882,0.26835106382978724,0.21088000000000004,0.26835106382978724,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,0.10163380138120726,native,0.2,toxicity,encoder_minilm,EXP-007
ar,few_label_8_rand,0.5328232484428621,0.2694377121444705,25,0.41659928009454844,0.17355516667346996,0.23887700534759357,0.6307446808510638,0.6404989879548647,0.36925531914893617,0.30424,0.36925531914893617,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,0.03129047012078323,native,0.2,toxicity,encoder_minilm,EXP-007
ar,few_label_16_strat,0.5809407843636992,0.2063468040639907,25,0.400949642859542,0.11953264645662783,0.1822459893048128,0.6841489361702127,0.6564805499281924,0.3158510638297872,0.24922666666666668,0.3158510638297872,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,0.046940107355789684,native,0.2,toxicity,encoder_minilm,EXP-007
ar,few_label_16_rand,0.5366986349629161,0.21811332092820832,25,0.42094301305272275,0.13517268210890668,0.20320855614973257,0.6565425531914895,0.6503061428070833,0.3434574468085107,0.27352,0.3434574468085107,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,0.026946737162608925,native,0.2,toxicity,encoder_minilm,EXP-007
ar,few_label_32_strat,0.48557268836939727,0.13247891705041334,25,0.4583747421922735,0.07617729624150002,0.21727272727272726,0.629468085106383,0.6367713602571838,0.37053191489361703,0.2941066666666666,0.37053191489361703,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,-0.010484991976941804,native,0.2,toxicity,encoder_minilm,EXP-007
ar,few_label_32_rand,0.5337759724936797,0.17866714886711754,25,0.4297120580344466,0.10309505137104996,0.19743315508021392,0.6584574468085107,0.6461011740481599,0.34154255319148935,0.26968,0.34154255319148935,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,0.018177692180885052,native,0.2,toxicity,encoder_minilm,EXP-007
ar,few_label_64_strat,0.5409562215804739,0.13465073534127425,25,0.42663221498096315,0.07872638268161498,0.18727272727272726,0.6704787234042554,0.6438223815533064,0.32952127659574465,0.25858666666666663,0.32952127659574465,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,0.02125753523436852,native,0.2,toxicity,encoder_minilm,EXP-007
ar,few_label_64_rand,0.4759133655081256,0.11054559939046833,25,0.46396758354981155,0.06283446440352315,0.22037433155080216,0.6254255319148936,0.6344097193577691,0.3745744680851064,0.29768,0.3745744680851064,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,-0.016077833334479874,native,0.2,toxicity,encoder_minilm,EXP-007
ar,few_label_128_strat,0.5593549405603657,0.06778153944097348,25,0.4173560430652505,0.04032253873289021,0.1706417112299465,0.689468085106383,0.6479923152128759,0.31053191489361703,0.2407733333333333,0.31053191489361703,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,0.03053370715008119,native,0.2,toxicity,encoder_minilm,EXP-007
ar,few_label_128_rand,0.5108328587171852,0.08008779062116102,25,0.44445304048017287,0.0469845535053065,0.19518716577540104,0.6559042553191489,0.6408265597799405,0.34409574468085113,0.26984,0.34409574468085113,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,0.003436709735158805,native,0.2,toxicity,encoder_minilm,EXP-007
ar,few_label_256_strat,0.48765306575742273,0.055308767229013664,25,0.4583561707589014,0.03233994588670409,0.20614973262032085,0.6402659574468085,0.6376049697070528,0.3597340425531915,0.28314666666666666,0.3597340425531915,False,False,0.6368525287290931,0.5013333333333333,0.503,1000,1500,0.20005987652956123,en,target_fpr,,,0.4478897502153317,-0.010466420543569721,native,0.2,toxicity,encoder_minilm,EXP-007
