language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,model,arm
de,worstcase_global,0.8913142383098602,0.0,1,0.02638522427440633,0.0,0.0,0.9866310160427807,1.0,0.013368983957219251,0.006666666666666667,0.013368983957219251,True,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,0.3195267254111283,clf_unitary_xlmr,A
de,quantile_match,0.04538402210548519,0.0,1,0.6245006657789614,0.0,0.37898936170212766,0.3729946524064171,0.6220159151193634,0.6270053475935828,0.5026666666666667,0.6270053475935828,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,-0.2785887160934267,clf_unitary_xlmr,A
de,sld_em,0.9999978475266815,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,0.3459119496855346,clf_unitary_xlmr,A
de,bbse,0.9228355568768613,0.0,1,0.018543046357615892,0.0,0.0,0.9906417112299465,1.0,0.009358288770053475,0.004666666666666667,0.009358288770053475,True,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,0.32736890332791874,clf_unitary_xlmr,A
de,few_label_8_strat,0.19068711347877979,0.13624354975782976,25,0.4451408698930526,0.14228864594178317,0.16877659574468085,0.6361497326203209,0.7414527330142934,0.3638502673796791,0.26605333333333336,0.3638502673796791,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,-0.099228920207518,clf_unitary_xlmr,A
de,few_label_8_rand,0.23641898887231946,0.23660178005210805,25,0.42671170120601176,0.19667794322440255,0.19143617021276593,0.6291978609625669,0.7371752523806072,0.37080213903743314,0.28088,0.37080213903743314,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,-0.08079975152047714,clf_unitary_xlmr,A
de,few_label_16_strat,0.3025252255797386,0.19172768811125676,25,0.3451987920879938,0.1484456105571539,0.08340425531914894,0.7547593582887702,0.8022363872127893,0.24524064171122992,0.16410666666666668,0.24524064171122992,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,0.0007131575975408144,clf_unitary_xlmr,A
de,few_label_16_rand,0.2821525598317385,0.18650395038785578,25,0.35945919935669063,0.149061421703223,0.09191489361702126,0.7402673796791442,0.7917549148548616,0.2597326203208556,0.17559999999999998,0.2597326203208556,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,-0.013547249671156003,clf_unitary_xlmr,A
de,few_label_32_strat,0.3590532255172729,0.14430371667271777,25,0.2817140483433854,0.10345223096381755,0.03920212765957447,0.8231550802139037,0.8459164806641783,0.17684491978609626,0.10784,0.17684491978609626,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,0.0641979013421492,clf_unitary_xlmr,A
de,few_label_32_rand,0.32139133036136625,0.1658539941018965,25,0.31363564598237237,0.1032950812553634,0.049734042553191485,0.798288770053476,0.8248771315102479,0.20171122994652407,0.12552,0.20171122994652407,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,0.03227630370316226,clf_unitary_xlmr,A
de,few_label_64_strat,0.28571801006793973,0.09384018249817536,25,0.33512454900288524,0.07434813997507664,0.05297872340425532,0.7838502673796792,0.8179953726718391,0.2161497326203209,0.1343466666666667,0.2161497326203209,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,0.010787400682649384,clf_unitary_xlmr,A
de,few_label_64_rand,0.29414462849497797,0.12169968471788778,25,0.33258446033542977,0.09587528503638415,0.05797872340425531,0.7817112299465242,0.8176293699511299,0.21828877005347597,0.13792,0.21828877005347597,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,0.01332748935010486,clf_unitary_xlmr,A
de,few_label_128_strat,0.24794162213802337,0.03635533587605833,25,0.35619827930440046,0.031388911874911725,0.059308510638297875,0.769572192513369,0.7971424857108339,0.23042780748663105,0.14464,0.23042780748663105,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,-0.01028632961886583,clf_unitary_xlmr,A
de,few_label_128_rand,0.26067985907197,0.04235984121566977,25,0.34874390956663137,0.0363142635339806,0.054946808510638295,0.7759893048128341,0.8068238448361413,0.22401069518716576,0.13925333333333334,0.22401069518716576,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,-0.002831959881096746,clf_unitary_xlmr,A
de,few_label_256_strat,0.25354165077209473,0.031196474006421664,25,0.3519647837475802,0.026736852252775292,0.056755319148936174,0.7736363636363636,0.8010901252245866,0.22636363636363638,0.14133333333333334,0.22636363636363638,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,-0.006052834062045598,clf_unitary_xlmr,A
de,few_label_256_rand,0.24666066721081734,0.030158813437360443,25,0.3562205532609441,0.02844147336762441,0.059893617021276595,0.7695187165775402,0.795232556000503,0.23048128342245988,0.14495999999999998,0.23048128342245988,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,-0.01030860357540947,clf_unitary_xlmr,A
de,target_full,0.26083289086818695,0.0,1,0.3459119496855346,0.0,0.05452127659574468,0.7794117647058824,0.8009708737864077,0.22058823529411764,0.13733333333333334,0.22058823529411764,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,0.31028213679440736,0.3834517859599248,0.3459119496855346,0.0,clf_unitary_xlmr,A
de,test_oracle_unachievable,0.2709619700908661,0.0,1,0.336864406779661,0.0,0.04920212765957447,0.7874331550802139,0.8112244897959183,0.21256684491978609,0.13066666666666665,0.21256684491978609,False,False,0.6653896205484128,0.49866666666666665,0.508,1000,1500,0.36111076921224594,en,target_fpr,,,0.3459119496855346,0.009047542905873618,clf_unitary_xlmr,A
en,fixed_half,0.5,0.0,1,0.9561699258260282,0.0,0.043478260869565216,0.043184885290148446,0.9555256064690026,0.9568151147098516,0.49466666666666664,0.9568151147098516,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,-0.00560960941205324,clf_unitary_xlmr,A
en,source_global,0.36111076921224594,0.0,1,0.950560316413975,0.0,0.07246376811594203,0.02699055330634278,0.9291237113402062,0.9730094466936572,0.5173333333333333,0.9730094466936572,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,0.9380359476427892,0.9613583903051206,0.950560316413975,0.0,clf_unitary_xlmr,A
en,pooled_global,0.5257832950326786,0.0,1,0.9566982408660352,0.0,0.039525691699604744,0.04588394062078273,0.9592944369063772,0.9541160593792173,0.49133333333333334,0.9541160593792173,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,-0.006137924452060184,clf_unitary_xlmr,A
en,worstcase_global,0.8913142383098602,0.0,1,0.8883895131086142,0.0,0.0013175230566534915,0.19973009446693657,0.9983164983164983,0.8002699055330634,0.396,0.8002699055330634,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,0.06217080330536073,clf_unitary_xlmr,A
en,quantile_match,0.3639608620405195,0.0,1,0.9511873350923482,0.0,0.07114624505928854,0.02699055330634278,0.9303225806451613,0.9730094466936572,0.5166666666666667,0.9730094466936572,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,-0.0006270186783732257,clf_unitary_xlmr,A
en,sld_em,0.3611107692122459,0.0,1,0.950560316413975,0.0,0.07246376811594203,0.02699055330634278,0.9291237113402062,0.9730094466936572,0.5173333333333333,0.9730094466936572,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,0.0,clf_unitary_xlmr,A
en,bbse,0.36111076921224594,0.0,1,0.950560316413975,0.0,0.07246376811594203,0.02699055330634278,0.9291237113402062,0.9730094466936572,0.5173333333333333,0.9730094466936572,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,0.0,clf_unitary_xlmr,A
en,few_label_8_strat,0.42301369573920966,0.161671862805634,25,0.9365568167301792,0.06204308782166307,0.06740447957839263,0.052523616734143054,0.9351062498192455,0.947476383265857,0.50216,0.947476383265857,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,0.014003499683795773,clf_unitary_xlmr,A
en,few_label_8_rand,0.4948715068027377,0.1744992388766318,25,0.9474322989308185,0.019813977917273632,0.053913043478260876,0.05090418353576249,0.9488727695814612,0.9490958164642375,0.4961333333333333,0.9490958164642375,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,0.0031280174831564977,clf_unitary_xlmr,A
en,few_label_16_strat,0.5458785181120038,0.15661318714466824,25,0.9481718991279547,0.01632180510612082,0.03810276679841897,0.06272604588394062,0.9616901623600618,0.9372739541160594,0.48229333333333335,0.9372739541160594,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,0.002388417286020239,clf_unitary_xlmr,A
en,few_label_16_rand,0.5512009624950588,0.23449555770511582,25,0.9299769583391485,0.056400882219564685,0.04953886693017127,0.08221322537112011,0.9535142101931688,0.91778677462888,0.4784533333333333,0.91778677462888,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,0.020583358074826474,clf_unitary_xlmr,A
en,few_label_32_strat,0.5436218675971031,0.1989689988411137,25,0.9263811341879585,0.07739820387826826,0.04268774703557312,0.08950067476383267,0.9575725277710445,0.9104993252361673,0.4713866666666667,0.9104993252361673,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,0.02417918222601645,clf_unitary_xlmr,A
en,few_label_32_rand,0.5288767939060927,0.18038044867175834,25,0.946930681594814,0.012310778243672847,0.04295125164690382,0.060782726045883945,0.9574654165622393,0.939217273954116,0.4857066666666667,0.939217273954116,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,0.0036296348191610095,clf_unitary_xlmr,A
en,few_label_64_strat,0.4583970936015248,0.1685590010373091,25,0.9476672838479355,0.013004786711129437,0.058603425559947304,0.04577597840755735,0.9435331501989174,0.9542240215924427,0.50104,0.9542240215924427,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,0.002893032566039455,clf_unitary_xlmr,A
en,few_label_64_rand,0.5214296524226666,0.1492063687528143,25,0.9511424727031533,0.012682101099027145,0.044479578392621864,0.052307692307692305,0.956510826384024,0.9476923076923077,0.49066666666666664,0.9476923076923077,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,-0.0005821562891783483,clf_unitary_xlmr,A
en,few_label_128_strat,0.4155294148623943,0.1124961457911878,25,0.9511792938305527,0.006194662163368755,0.0639262187088274,0.033954116059379216,0.9375652061727784,0.966045883940621,0.5095733333333333,0.966045883940621,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,-0.0006189774165776818,clf_unitary_xlmr,A
en,few_label_128_rand,0.42697978734970093,0.10963428751298461,25,0.9520193159254393,0.004441232829581681,0.058603425559947284,0.03719298245614035,0.9422268114010955,0.9628070175438596,0.50528,0.9628070175438596,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,-0.0014589995114643317,clf_unitary_xlmr,A
en,few_label_256_strat,0.4431822165846825,0.08332445134388615,25,0.9534376214190096,0.003463010952117532,0.05444005270092227,0.03827260458839406,0.9456839205076559,0.9617273954116061,0.50264,0.9617273954116061,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,-0.0028773050050345805,clf_unitary_xlmr,A
en,few_label_256_rand,0.42996458292007445,0.10521871803391925,25,0.9520248554320054,0.005249328015656867,0.05949934123847167,0.036383265856950064,0.941401624830936,0.9636167341430499,0.5061333333333333,0.9636167341430499,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,-0.001464539018030453,clf_unitary_xlmr,A
en,target_full,0.36111076921224594,0.0,1,0.950560316413975,0.0,0.07246376811594203,0.02699055330634278,0.9291237113402062,0.9730094466936572,0.5173333333333333,0.9730094466936572,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,0.9388829245936661,0.9609299129595776,0.950560316413975,0.0,clf_unitary_xlmr,A
en,test_oracle_unachievable,0.4672166109085083,0.0,1,0.955585464333782,0.0,0.0461133069828722,0.04183535762483131,0.9530201342281879,0.9581646423751687,0.49666666666666665,0.9581646423751687,False,True,0.9943582987061248,0.494,0.478,1000,1500,0.36111076921224594,en,target_fpr,,,0.950560316413975,-0.005025147919807016,clf_unitary_xlmr,A
es,fixed_half,0.5,0.0,1,0.6696035242290749,0.0,0.0605296343001261,0.4625176803394625,0.8878504672897196,0.5374823196605375,0.2853333333333333,0.5374823196605375,False,False,0.8641204599652903,0.4713333333333333,0.512,1000,1500,0.36111076921224594,en,target_fpr,,,0.5655976676384841,-0.1040058565905908,clf_unitary_xlmr,A
es,source_global,0.36111076921224594,0.0,1,0.7209876543209877,0.0,0.08827238335435057,0.38048090523338046,0.8622047244094488,0.6195190947666195,0.33866666666666667,0.6195190947666195,False,False,0.8641204599652903,0.4713333333333333,0.512,1000,1500,0.36111076921224594,en,target_fpr,0.6937368713935498,0.746925691040477,0.5655976676384841,-0.1553899866825036,clf_unitary_xlmr,A
es,pooled_global,0.5169231511462384,0.0,1,0.6601423487544484,0.0,0.058007566204287514,0.4752475247524752,0.8896882494004796,0.5247524752475248,0.278,0.5247524752475248,False,False,0.8641204599652903,0.4713333333333333,0.512,1000,1500,0.36111076921224594,en,target_fpr,,,0.5655976676384841,-0.09454468111596437,clf_unitary_xlmr,A
es,worstcase_global,0.8913142383098602,0.0,1,0.4119601328903654,0.0,0.012610340479192938,0.7369165487977369,0.9489795918367347,0.26308345120226306,0.13066666666666665,0.26308345120226306,False,False,0.8641204599652903,0.4713333333333333,0.512,1000,1500,0.36111076921224594,en,target_fpr,,,0.5655976676384841,0.15363753474811864,clf_unitary_xlmr,A
es,quantile_match,0.15061428426206105,0.0,1,0.7719799857040742,0.0,0.19167717528373265,0.2362093352192362,0.7803468208092486,0.7637906647807637,0.4613333333333333,0.7637906647807637,False,False,0.8641204599652903,0.4713333333333333,0.512,1000,1500,0.36111076921224594,en,target_fpr,,,0.5655976676384841,-0.20638231806559015,clf_unitary_xlmr,A
es,sld_em,0.6376858691820334,0.0,1,0.6033834586466167,0.0,0.04539722572509458,0.545968882602546,0.8991596638655462,0.45403111739745405,0.238,0.45403111739745405,False,False,0.8641204599652903,0.4713333333333333,0.512,1000,1500,0.36111076921224594,en,target_fpr,,,0.5655976676384841,-0.03778579100813262,clf_unitary_xlmr,A
es,bbse,0.4882170466758836,0.0,1,0.6765734265734266,0.0,0.06305170239596469,0.4526166902404526,0.88558352402746,0.5473833097595474,0.29133333333333333,0.5473833097595474,False,False,0.8641204599652903,0.4713333333333333,0.512,1000,1500,0.36111076921224594,en,target_fpr,,,0.5655976676384841,-0.11097575893494249,clf_unitary_xlmr,A
es,few_label_8_strat,0.4439994198270142,0.24848436970240473,25,0.6655231408148878,0.11101355813530911,0.10209331651954603,0.42562942008486565,0.8592630168799701,0.5743705799151343,0.32469333333333333,0.5743705799151343,False,False,0.8641204599652903,0.4713333333333333,0.512,1000,1500,0.36111076921224594,en,target_fpr,,,0.5655976676384841,-0.09992547317640377,clf_unitary_xlmr,A
es,few_label_8_rand,0.36090751945972444,0.2766274171897301,25,0.6784789458011562,0.14632113505445715,0.14970996216897858,0.37001414427157003,0.8268481739552211,0.62998585572843,0.37607999999999997,0.62998585572843,False,False,0.8641204599652903,0.4713333333333333,0.512,1000,1500,0.36111076921224594,en,target_fpr,,,0.5655976676384841,-0.11288127816267213,clf_unitary_xlmr,A
es,few_label_16_strat,0.5138577580451965,0.28551199988489,25,0.6144925523642987,0.16388698678441804,0.09165195460277427,0.4789250353606789,0.8704746581297139,0.5210749646393211,0.29405333333333333,0.5210749646393211,False,False,0.8641204599652903,0.4713333333333333,0.512,1000,1500,0.36111076921224594,en,target_fpr,,,0.5655976676384841,-0.0488948847258146,clf_unitary_xlmr,A
es,few_label_16_rand,0.5216581231355667,0.28478847992388767,25,0.6077873087859159,0.17759117616056502,0.07540983606557378,0.494031117397454,0.8819356394534184,0.505968882602546,0.2783466666666667,0.505968882602546,False,False,0.8641204599652903,0.4713333333333333,0.512,1000,1500,0.36111076921224594,en,target_fpr,,,0.5655976676384841,-0.042189641147431844,clf_unitary_xlmr,A
es,few_label_32_strat,0.7394985559582711,0.20133019001700903,25,0.4878685691278209,0.17533774559435214,0.033039092055485504,0.6431117397454033,0.924938299340444,0.3568882602545969,0.18567999999999998,0.3568882602545969,False,False,0.8641204599652903,0.4713333333333333,0.512,1000,1500,0.36111076921224594,en,target_fpr,,,0.5655976676384841,0.07772909851066317,clf_unitary_xlmr,A
es,few_label_32_rand,0.7225524699687957,0.22516021057508775,25,0.4816611686815382,0.19483511272874504,0.035510718789407314,0.6424328147100424,0.9223898576023001,0.35756718528995757,0.18730666666666668,0.35756718528995757,False,False,0.8641204599652903,0.4713333333333333,0.512,1000,1500,0.36111076921224594,en,target_fpr,,,0.5655976676384841,0.08393649895694588,clf_unitary_xlmr,A
