language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
am,fixed_half,0.5,0.0,1,0.21775147928994082,0.0,0.047193877551020405,0.8715083798882681,0.7131782945736435,0.12849162011173185,0.086,0.12849162011173185,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,-0.02063609467455621,native,toxicity,encoder_e5_small,EXP-004
am,source_global,0.5384663331590496,0.0,1,0.18689320388349515,0.0,0.039540816326530615,0.8924581005586593,0.7129629629629629,0.10754189944134078,0.072,0.10754189944134078,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,0.14875461075519314,0.22277991035513156,0.1971153846153846,0.010222180731889463,native,toxicity,encoder_e5_small,EXP-004
am,quantile_match,0.09330429127657613,0.0,1,0.5688073394495413,0.0,0.38010204081632654,0.4371508379888268,0.5748930099857347,0.5628491620111732,0.4673333333333333,0.5628491620111732,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,-0.37169195483415673,native,toxicity,encoder_e5_small,EXP-004
am,sld_em,0.9999990395590157,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,0.1971153846153846,native,toxicity,encoder_e5_small,EXP-004
am,bbse,0.9669901376406644,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,0.1971153846153846,native,toxicity,encoder_e5_small,EXP-004
am,few_label_8_strat,0.40715225692401724,0.2432281120012774,25,0.29514345887593957,0.1959467120734126,0.1412755102040816,0.758268156424581,0.6324576019964708,0.241731843575419,0.18922666666666668,0.241731843575419,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,-0.09802807426055496,native,toxicity,encoder_e5_small,EXP-004
am,few_label_8_rand,0.3840540589130519,0.26859877285266653,25,0.323106171747354,0.20621840442265674,0.16683673469387755,0.7222905027932961,0.601880801289219,0.2777094972067039,0.21975999999999998,0.2777094972067039,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,-0.1259907871319694,native,toxicity,encoder_e5_small,EXP-004
am,few_label_16_strat,0.47094521825263863,0.24906756088035464,25,0.2491795733838957,0.17551868922621455,0.09586734693877551,0.8162569832402236,0.6107788036576918,0.18374301675977653,0.13781333333333334,0.18374301675977653,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,-0.0520641887685111,native,toxicity,encoder_e5_small,EXP-004
am,few_label_16_rand,0.4686661665047228,0.22812375028607756,25,0.24282155080802403,0.1556836421810413,0.08479591836734693,0.8306145251396647,0.6060370620562054,0.1693854748603352,0.12517333333333333,0.1693854748603352,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,-0.045706166192639425,native,toxicity,encoder_e5_small,EXP-004
am,few_label_32_strat,0.5312596615926766,0.16890725269144802,25,0.18992609740622296,0.098618567076644,0.05158163265306123,0.8837988826815643,0.6407196559149131,0.11620111731843574,0.08242666666666666,0.11620111731843574,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,0.007189287209161649,native,toxicity,encoder_e5_small,EXP-004
am,few_label_32_rand,0.4624198402681419,0.15115684020644382,25,0.23146377797508716,0.11396964049435146,0.07132653061224489,0.848826815642458,0.6697440864014748,0.1511731843575419,0.10944,0.1511731843575419,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,-0.03434839335970255,native,toxicity,encoder_e5_small,EXP-004
am,few_label_64_strat,0.5342530290034275,0.10788746669950285,25,0.17818845143343978,0.07212399387895557,0.0461734693877551,0.8941899441340782,0.6781601560190502,0.10581005586592179,0.07464,0.10581005586592179,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,0.018926933181944827,native,toxicity,encoder_e5_small,EXP-004
am,few_label_64_rand,0.47227274775808664,0.13732472221176886,25,0.2235006414994431,0.09920586810338451,0.06306122448979593,0.8592178770949721,0.6736593454485105,0.14078212290502795,0.10016,0.14078212290502795,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,-0.02638525688405849,native,toxicity,encoder_e5_small,EXP-004
am,few_label_128_strat,0.5027812612394844,0.10178343180423328,25,0.19938284441325402,0.06699793804162568,0.05163265306122449,0.880391061452514,0.6805187016120939,0.11960893854748603,0.08408000000000002,0.11960893854748603,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,-0.002267459797869409,native,toxicity,encoder_e5_small,EXP-004
am,few_label_128_rand,0.48371919868579644,0.10102013107386348,25,0.21354819259975102,0.06502839227617488,0.05561224489795918,0.8706703910614526,0.6815901643860522,0.12932960893854747,0.0908,0.12932960893854747,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,-0.016432807984366415,native,toxicity,encoder_e5_small,EXP-004
am,few_label_256_strat,0.5084052476377624,0.08420976202773947,25,0.19656015972351934,0.0545606248741956,0.0489795918367347,0.8834078212290504,0.6872994230938109,0.11659217877094971,0.08125333333333334,0.11659217877094971,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,0.0005552248918652691,native,toxicity,encoder_e5_small,EXP-004
am,few_label_256_rand,0.5185052411592445,0.07014238688040153,25,0.19302352274226858,0.04873751368295355,0.046479591836734696,0.8864804469273743,0.6894104993556621,0.11351955307262569,0.07848,0.11351955307262569,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,0.004091861873116026,native,toxicity,encoder_e5_small,EXP-004
am,target_full,0.5215095119018109,0.0,1,0.1971153846153846,0.0,0.04336734693877551,0.8854748603351955,0.7068965517241379,0.11452513966480447,0.07733333333333334,0.11452513966480447,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,0.16592593821915383,0.23308021567321519,0.1971153846153846,0.0,native,toxicity,encoder_e5_small,EXP-004
am,test_oracle_unachievable,0.4900040356638885,0.0,1,0.21959858323494685,0.0,0.04846938775510204,0.8701117318435754,0.7099236641221374,0.12988826815642457,0.08733333333333333,0.12988826815642457,False,False,0.6524395023372478,0.47733333333333333,0.511,1000,1500,0.5384663331590496,en,target_fpr,,,0.1971153846153846,-0.022483198619562245,native,toxicity,encoder_e5_small,EXP-004
ar,fixed_half,0.5,0.0,1,0.4619332763045338,0.0,0.196524064171123,0.6409574468085106,0.6474820143884892,0.35904255319148937,0.278,0.35904255319148937,False,False,0.6465379309363978,0.5013333333333333,0.503,1000,1500,0.5384663331590496,en,target_fpr,,,0.12530120481927712,-0.33663207148525665,native,toxicity,encoder_e5_small,EXP-004
ar,source_global,0.5384663331590496,0.0,1,0.4228367528991972,0.0,0.17647058823529413,0.6848404255319149,0.6422764227642277,0.3151595744680851,0.246,0.3151595744680851,False,False,0.6465379309363978,0.5013333333333333,0.503,1000,1500,0.5384663331590496,en,target_fpr,0.38304541925465835,0.4558926139339969,0.12530120481927712,-0.2975355480799201,native,toxicity,encoder_e5_small,EXP-004
ar,quantile_match,0.3439853903430618,0.0,1,0.5766270118964311,0.0,0.35427807486631013,0.4521276595744681,0.6085672082717873,0.5478723404255319,0.4513333333333333,0.5478723404255319,False,False,0.6465379309363978,0.5013333333333333,0.503,1000,1500,0.5384663331590496,en,target_fpr,,,0.12530120481927712,-0.451325807077154,native,toxicity,encoder_e5_small,EXP-004
ar,sld_em,0.9180328308533736,0.0,1,0.03870967741935484,0.0,0.0106951871657754,0.9800531914893617,0.6521739130434783,0.0199468085106383,0.015333333333333332,0.0199468085106383,False,False,0.6465379309363978,0.5013333333333333,0.503,1000,1500,0.5384663331590496,en,target_fpr,,,0.12530120481927712,0.08659152739992228,native,toxicity,encoder_e5_small,EXP-004
ar,bbse,0.778635682081269,0.0,1,0.16473317865429235,0.0,0.05213903743315508,0.9055851063829787,0.6454545454545455,0.09441489361702128,0.07333333333333333,0.09441489361702128,False,False,0.6465379309363978,0.5013333333333333,0.503,1000,1500,0.5384663331590496,en,target_fpr,,,0.12530120481927712,-0.03943197383501523,native,toxicity,encoder_e5_small,EXP-004
ar,few_label_8_strat,0.5699711097630039,0.24104500643639734,25,0.3587923228035648,0.21010636834897173,0.2090909090909091,0.678404255319149,0.6272404143171932,0.32159574468085106,0.26549333333333336,0.32159574468085106,False,False,0.6465379309363978,0.5013333333333333,0.503,1000,1500,0.5384663331590496,en,target_fpr,,,0.12530120481927712,-0.2334911179842877,native,toxicity,encoder_e5_small,EXP-004
ar,few_label_8_rand,0.5987670467832537,0.2549531304153297,25,0.3341224920000265,0.21595753951645455,0.19657754010695186,0.7034042553191489,0.6327337486510368,0.2965957446808511,0.24671999999999997,0.2965957446808511,False,False,0.6465379309363978,0.5013333333333333,0.503,1000,1500,0.5384663331590496,en,target_fpr,,,0.12530120481927712,-0.2088212871807494,native,toxicity,encoder_e5_small,EXP-004
ar,few_label_16_strat,0.7065278163494885,0.17149343329718397,25,0.2404042221854812,0.16663752992360348,0.10240641711229946,0.8254787234042553,0.6416795737665715,0.17452127659574468,0.13856,0.17452127659574468,False,False,0.6465379309363978,0.5013333333333333,0.503,1000,1500,0.5384663331590496,en,target_fpr,,,0.12530120481927712,-0.11510301736620407,native,toxicity,encoder_e5_small,EXP-004
