language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
es,test_oracle_unachievable,0.9048858318300902,0.0,1,0.2405660377358491,0.0,0.04918032786885246,0.8557284299858557,0.723404255319149,0.14427157001414428,0.094,0.14427157001414428,False,False,0.6769362758650213,0.4713333333333333,0.512,1000,1500,0.8009660332041458,am,target_fpr,,,0.2405660377358491,0.0,native,toxicity,encoder_minilm,EXP-005-am
fr,fixed_half,0.5,0.0,1,0.6357827476038339,0.0,0.16752577319587628,0.45027624309392267,0.7537878787878788,0.5497237569060773,0.352,0.5497237569060773,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,-0.23791040717830203,native,toxicity,encoder_minilm,EXP-005-am
fr,source_global,0.8009660332041458,0.0,1,0.5137963843958134,0.0,0.07345360824742268,0.6270718232044199,0.8256880733944955,0.3729281767955801,0.218,0.3729281767955801,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,0.47944355869637034,0.5470435923228176,0.3978723404255319,-0.11592404397028155,native,toxicity,encoder_minilm,EXP-005-am
fr,quantile_match,0.9311721924098331,0.0,1,0.3827956989247312,0.0,0.03608247422680412,0.7541436464088398,0.8640776699029126,0.24585635359116023,0.13733333333333334,0.24585635359116023,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,0.01507664150080068,native,toxicity,encoder_minilm,EXP-005-am
fr,sld_em,0.9076234259442763,0.0,1,0.41631799163179917,0.0,0.04252577319587629,0.7251381215469613,0.8577586206896551,0.27486187845303867,0.15466666666666667,0.27486187845303867,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,-0.01844565120626729,native,toxicity,encoder_minilm,EXP-005-am
fr,bbse,0.8009660332041456,0.0,1,0.5137963843958134,0.0,0.07345360824742268,0.6270718232044199,0.8256880733944955,0.3729281767955801,0.218,0.3729281767955801,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,-0.11592404397028155,native,toxicity,encoder_minilm,EXP-005-am
fr,few_label_8_strat,0.6776625909423237,0.2639431377132826,25,0.510763419897365,0.15406639847737635,0.12123711340206185,0.5841436464088399,0.7995154746795672,0.4158563535911602,0.26344,0.4158563535911602,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,-0.11289107947183308,native,toxicity,encoder_minilm,EXP-005-am
fr,few_label_8_rand,0.6805088622461484,0.23480740555120894,25,0.5284592884848265,0.13077991474719758,0.11463917525773196,0.5762430939226519,0.802179458992434,0.4237569060773481,0.26384,0.4237569060773481,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,-0.1305869480592946,native,toxicity,encoder_minilm,EXP-005-am
fr,few_label_16_strat,0.8169092940894419,0.22781156935734,25,0.3858724063264765,0.19748433818253056,0.06757731958762886,0.7118232044198897,0.8443364172001574,0.28817679558011045,0.17405333333333334,0.28817679558011045,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,0.011999934099055365,native,toxicity,encoder_minilm,EXP-005-am
fr,few_label_16_rand,0.7615128981626674,0.2655657024863422,25,0.4603606829495756,0.14801931744176952,0.09690721649484538,0.6429281767955801,0.8243773604418136,0.3570718232044199,0.22248,0.3570718232044199,False,False,0.7780052115965143,0.4826666666666667,0.517,1000,1500,0.8009660332041458,am,target_fpr,,,0.3978723404255319,-0.06248834252404373,native,toxicity,encoder_minilm,EXP-005-am
