language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
de,source_global,0.7048554380775378,0.0,1,0.3256830601092896,0.0,0.023936170212765957,0.8008021390374331,0.8922155688622755,0.19919786096256684,0.11133333333333334,0.19919786096256684,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,0.2851766716165911,0.36567150003165955,0.4389275074478649,0.1132444473385753,native,toxicity,encoder_minilm,EXP-005-ar
de,quantile_match,0.6606863818771412,0.0,1,0.41784989858012167,0.0,0.0425531914893617,0.7245989304812834,0.865546218487395,0.27540106951871657,0.15866666666666668,0.27540106951871657,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,0.021077608867743236,native,toxicity,encoder_minilm,EXP-005-ar
de,sld_em,0.935888267478434,0.0,1,0.0026702269692923898,0.0,0.0,0.9986631016042781,1.0,0.001336898395721925,0.0006666666666666666,0.001336898395721925,True,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,0.43625728047857254,native,toxicity,encoder_minilm,EXP-005-ar
de,bbse,0.8507812726620503,0.0,1,0.07692307692307691,0.0,0.0026595744680851063,0.9598930481283422,0.9375,0.040106951871657755,0.021333333333333333,0.040106951871657755,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,0.362004430524788,native,toxicity,encoder_minilm,EXP-005-ar
de,few_label_8_strat,0.5430562891418419,0.11889389906891742,25,0.5487752636901864,0.1549126585627883,0.17361702127659573,0.5220855614973262,0.7726626829906913,0.4779144385026738,0.32536000000000004,0.4779144385026738,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,-0.10984775624232146,native,toxicity,encoder_minilm,EXP-005-ar
de,few_label_8_rand,0.5561948368359733,0.1429830394646135,25,0.5210523651051434,0.16870168977340716,0.1726595744680851,0.5448128342245989,0.7829696015944898,0.455187165775401,0.31354666666666664,0.455187165775401,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,-0.0821248576572785,native,toxicity,encoder_minilm,EXP-005-ar
de,few_label_16_strat,0.6182398932144688,0.10536005595182653,25,0.456825534086092,0.15405719628071277,0.09542553191489361,0.6508556149732619,0.8251337388778935,0.34914438502673795,0.2219466666666667,0.34914438502673795,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,-0.017898026638227094,native,toxicity,encoder_minilm,EXP-005-ar
de,few_label_16_rand,0.6239336193303388,0.12524224394680486,25,0.4325763469041222,0.18114626514766596,0.10335106382978722,0.6597326203208556,0.8243563586937626,0.34026737967914433,0.22149333333333335,0.34026737967914433,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,0.006351160543742684,native,toxicity,encoder_minilm,EXP-005-ar
de,few_label_32_strat,0.6577334898771475,0.08373909336191086,25,0.4003893059274427,0.13714215945355332,0.06127659574468085,0.7179144385026737,0.8506646625004173,0.2820855614973262,0.17138666666666666,0.2820855614973262,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,0.0385382015204222,native,toxicity,encoder_minilm,EXP-005-ar
de,few_label_32_rand,0.6656685952975403,0.10415020847107354,25,0.3782598307304055,0.17641613580122728,0.06638297872340425,0.7259893048128343,0.846370641067555,0.27401069518716575,0.16992000000000002,0.27401069518716575,False,False,0.7699183638639208,0.49866666666666665,0.508,1000,1500,0.7048554380775378,ar,target_fpr,,,0.4389275074478649,0.06066767671745943,native,toxicity,encoder_minilm,EXP-005-ar
