language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,model,arm
he,few_label_8_strat,0.1810573672130704,0.08778421836197169,25,0.3096055751742211,0.12473139866822361,0.1317837837837838,0.7557081545064378,0.5538164804062711,0.24429184549356225,0.175257048092869,0.24429184549356225,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,,,0.20422535211267606,-0.10538022306154504,clf_citizenlab_distilbert,A
he,few_label_8_rand,0.20397881638258697,0.1669566519520795,25,0.32138562945588267,0.16733336805071441,0.16043243243243244,0.7215450643776825,0.5512441953118039,0.2784549356223176,0.20603648424543944,0.2784549356223176,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,,,0.20422535211267606,-0.11716027734320661,clf_citizenlab_distilbert,A
he,few_label_16_strat,0.2810498782247305,0.17611078352433734,25,0.22546868472814907,0.11480404861884233,0.07459459459459461,0.846695278969957,0.5497145866690526,0.15330472103004292,0.1050082918739635,0.15330472103004292,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,,,0.20422535211267606,-0.02124333261547301,clf_citizenlab_distilbert,A
he,few_label_16_rand,0.29476771876215935,0.1985139201207784,25,0.23069185646787294,0.13739396979931912,0.07913513513513513,0.8363948497854078,0.5565456533633572,0.1636051502145923,0.11177446102819237,0.1636051502145923,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,,,0.20422535211267606,-0.026466504355196874,clf_citizenlab_distilbert,A
he,few_label_32_strat,0.4023707801103592,0.20789710487975357,25,0.13883327312796015,0.08142273668186058,0.04075675675675676,0.9165665236051501,0.5562110207469989,0.08343347639484978,0.057247097844112776,0.08343347639484978,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,,,0.20422535211267606,0.06539207898471591,clf_citizenlab_distilbert,A
he,few_label_32_rand,0.31956534639000894,0.18753773900762086,25,0.18942495844595889,0.0977457167802214,0.05978378378378379,0.8786266094420602,0.5092234320799127,0.1213733905579399,0.0835820895522388,0.1213733905579399,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,,,0.20422535211267606,0.014800393666717176,clf_citizenlab_distilbert,A
he,few_label_64_strat,0.33198727771639824,0.16596894916720248,25,0.17188076708423725,0.07977306629823873,0.05113513513513514,0.8944206008583692,0.5173059716244183,0.10557939914163089,0.07217247097844114,0.10557939914163089,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,,,0.20422535211267606,0.032344585028438816,clf_citizenlab_distilbert,A
he,few_label_64_rand,0.3106019188463688,0.1077430235218837,25,0.17123215315981052,0.059329353539406146,0.050594594594594595,0.8966523605150215,0.5735562963272888,0.10334763948497853,0.07097844112769486,0.10334763948497853,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,,,0.20422535211267606,0.03299319895286554,clf_citizenlab_distilbert,A
he,few_label_128_strat,0.2426680424809456,0.03538315775503847,25,0.2173166038771627,0.03735315433854409,0.06443243243243243,0.864549356223176,0.5686160744431676,0.13545064377682403,0.09187396351575457,0.13545064377682403,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,,,0.20422535211267606,-0.013091251764486639,clf_citizenlab_distilbert,A
he,few_label_128_rand,0.2658652149140835,0.026613485923718073,25,0.19622649866678585,0.02237577640054381,0.0574054054054054,0.881030042918455,0.5644058523860749,0.11896995708154508,0.08119402985074627,0.11896995708154508,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,,,0.20422535211267606,0.007998853445890214,clf_citizenlab_distilbert,A
he,few_label_256_strat,0.2556214715540409,0.01637976403124971,25,0.20461385789785125,0.010309835062321391,0.05956756756756758,0.8751931330472102,0.5685654560625594,0.12480686695278971,0.08477611940298509,0.12480686695278971,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,,,0.20422535211267606,-0.0003885057851751861,clf_citizenlab_distilbert,A
he,few_label_256_rand,0.2556297132372856,0.011728001605870106,25,0.2057382976741626,0.006521461579520303,0.05935135135135136,0.8745064377682403,0.5709698090485814,0.12549356223175967,0.08490878938640133,0.12549356223175967,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,,,0.20422535211267606,-0.0015129455614865395,clf_citizenlab_distilbert,A
he,target_full,0.25366218760609627,0.0,1,0.20422535211267606,0.0,0.05945945945945946,0.8755364806866953,0.5686274509803921,0.12446351931330472,0.0845771144278607,0.12446351931330472,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,0.14552844063153342,0.26603218935425677,0.20422535211267606,0.0,clf_citizenlab_distilbert,A
he,test_oracle_unachievable,0.31390373408794403,0.0,1,0.15441176470588233,0.0,0.04864864864864865,0.9098712446351931,0.5384615384615384,0.09012875536480687,0.06467661691542288,0.09012875536480687,False,False,0.6246607122143603,0.3864013266998342,0.43283582089552236,402,603,0.6391233205795288,en,target_fpr,,,0.20422535211267606,0.04981358740679373,clf_citizenlab_distilbert,A
hi,fixed_half,0.5,0.0,1,0.02365308804204993,0.0,0.0013351134846461949,0.9880159786950732,0.9,0.011984021304926764,0.006666666666666667,0.011984021304926764,True,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,0.36894711750779596,clf_citizenlab_distilbert,A
hi,source_global,0.6391233205795288,0.0,1,0.013210039630118891,0.0,0.0013351134846461949,0.9933422103861518,0.8333333333333334,0.006657789613848202,0.004,0.006657789613848202,True,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,0.002670053475935829,0.026670411878484467,0.39260020554984587,0.37939016591972696,clf_citizenlab_distilbert,A
hi,pooled_global,0.5753132707628981,0.0,1,0.013210039630118891,0.0,0.0013351134846461949,0.9933422103861518,0.8333333333333334,0.006657789613848202,0.004,0.006657789613848202,True,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,0.37939016591972696,clf_citizenlab_distilbert,A
hi,worstcase_global,0.8775589317083359,0.0,1,0.0,0.0,0.0013351134846461949,1.0,0.0,0.0,0.0006666666666666666,0.0,True,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,0.39260020554984587,clf_citizenlab_distilbert,A
hi,quantile_match,0.06727545194327832,0.0,1,0.6271999999999999,0.0,0.14285714285714285,0.4780292942743009,0.7855711422845691,0.521970705725699,0.33266666666666667,0.521970705725699,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,-0.234599794450154,clf_citizenlab_distilbert,A
hi,sld_em,0.9999989660485397,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,0.39260020554984587,clf_citizenlab_distilbert,A
hi,bbse,0.6391233205795287,0.0,1,0.013210039630118891,0.0,0.0013351134846461949,0.9933422103861518,0.8333333333333334,0.006657789613848202,0.004,0.006657789613848202,True,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,0.37939016591972696,clf_citizenlab_distilbert,A
hi,few_label_8_strat,0.1290104584954679,0.09359737570226707,25,0.46714819020300186,0.20275896311582886,0.1244859813084112,0.6157656458055926,0.8115682273105562,0.38423435419440743,0.2545333333333333,0.38423435419440743,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,-0.07454798465315599,clf_citizenlab_distilbert,A
hi,few_label_8_rand,0.11942117592319847,0.07907285306746296,25,0.4781863702843798,0.19556075681889087,0.13692923898531373,0.5993075898801598,0.8031232731118881,0.4006924101198402,0.26898666666666665,0.4006924101198402,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,-0.08558616473453395,clf_citizenlab_distilbert,A
hi,few_label_16_strat,0.1257390297949314,0.06801952479555672,25,0.4575468320162938,0.17833067183003995,0.09890520694259014,0.6431957390146472,0.8227796402274532,0.35680426098535284,0.2280266666666667,0.35680426098535284,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,-0.06494662646644794,clf_citizenlab_distilbert,A
hi,few_label_16_rand,0.13201916195452212,0.07179743223543317,25,0.4484749060736268,0.15937377665780486,0.07946595460614152,0.666577896138482,0.8331841129417152,0.33342210386151794,0.20661333333333334,0.33342210386151794,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,-0.05587470052378091,clf_citizenlab_distilbert,A
hi,few_label_32_strat,0.20417873583734036,0.09752562307017901,25,0.2936011839477213,0.1714525597643938,0.03823765020026702,0.8031424766977363,0.8670824168284796,0.19685752330226364,0.11765333333333333,0.19685752330226364,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,0.09899902160212459,clf_citizenlab_distilbert,A
hi,few_label_32_rand,0.21984420523047446,0.11849407197189377,25,0.2796483555862559,0.17774096446188878,0.0363150867823765,0.8125699067909454,0.8672367692456185,0.1874300932090546,0.11197333333333331,0.1874300932090546,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,0.11295184996358998,clf_citizenlab_distilbert,A
hi,few_label_64_strat,0.16935940526425838,0.08021717656672259,25,0.3487500416227748,0.1184627384539236,0.04170894526034713,0.771185086551265,0.8523414233375759,0.22881491344873503,0.13538666666666668,0.22881491344873503,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,0.043850163927071084,clf_citizenlab_distilbert,A
hi,few_label_64_rand,0.12130773197859526,0.03750988014962103,25,0.46019676362199513,0.11406972350251124,0.07065420560747664,0.6682290279627164,0.8365708833155173,0.33177097203728356,0.20138666666666666,0.33177097203728356,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,-0.06759655807214926,clf_citizenlab_distilbert,A
hi,few_label_128_strat,0.1368677569180727,0.03427372582537636,25,0.4164282512903141,0.09857991973511877,0.051588785046728966,0.7168575233022636,0.8498714560066861,0.28314247669773634,0.16752000000000003,0.28314247669773634,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,-0.023828045740468207,clf_citizenlab_distilbert,A
hi,few_label_128_rand,0.16195769391953946,0.05138087821823646,25,0.35448545667206965,0.12410202139329803,0.041548731642189585,0.7663382157123835,0.8565604158956694,0.2336617842876165,0.13773333333333335,0.2336617842876165,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,0.03811474887777622,clf_citizenlab_distilbert,A
hi,few_label_256_strat,0.14887275733053684,0.024437494878504818,25,0.3769633069555002,0.07263633982421668,0.04160213618157543,0.7547270306258324,0.856807892921777,0.24527296937416776,0.14357333333333333,0.24527296937416776,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,0.015636898594345694,clf_citizenlab_distilbert,A
hi,few_label_256_rand,0.14161500483751296,0.024880157800606543,25,0.39927932007183176,0.0746202832957093,0.045927903871829094,0.7353395472703061,0.8545953277968621,0.26466045272969374,0.15544,0.26466045272969374,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,-0.006679114521985885,clf_citizenlab_distilbert,A
hi,target_full,0.14442788064479828,0.0,1,0.39260020554984587,0.0,0.04138851802403204,0.7456724367509987,0.8603603603603603,0.25432756324900135,0.148,0.25432756324900135,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,0.35633129009330394,0.4306689134294226,0.39260020554984587,0.0,clf_citizenlab_distilbert,A
hi,test_oracle_unachievable,0.13061216473579407,0.0,1,0.4349553128103277,0.0,0.049399198931909215,0.7083888149134487,0.85546875,0.29161118508655126,0.17066666666666666,0.29161118508655126,False,False,0.7527657826947248,0.5006666666666667,0.519,1000,1500,0.6391233205795288,en,target_fpr,,,0.39260020554984587,-0.042355107260481806,clf_citizenlab_distilbert,A
hin,fixed_half,0.5,0.0,1,0.4631578947368421,0.0,0.20722135007849293,0.639344262295082,0.6470588235294118,0.36065573770491804,0.28593272171253825,0.36065573770491804,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,-0.3079185674405937,clf_citizenlab_distilbert,A
hin,source_global,0.6391233205795288,0.0,1,0.3866943866943867,0.0,0.16483516483516483,0.7228017883755589,0.6391752577319587,0.27719821162444114,0.22247706422018348,0.27719821162444114,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,0.3421085442004876,0.42361066755023985,0.1552393272962484,-0.23145505939813832,clf_citizenlab_distilbert,A
hin,pooled_global,0.47122522145733314,0.0,1,0.48120300751879697,0.0,0.2150706436420722,0.6184798807749627,0.6513994910941476,0.38152011922503726,0.30045871559633025,0.38152011922503726,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,-0.32596368022254857,clf_citizenlab_distilbert,A
hin,worstcase_global,0.8775589317083359,0.0,1,0.1437908496732026,0.0,0.061224489795918366,0.9180327868852459,0.5851063829787234,0.08196721311475409,0.07186544342507645,0.08196721311475409,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,0.011448477623045794,clf_citizenlab_distilbert,A
hin,quantile_match,0.42158046007156397,0.0,1,0.5054347826086957,0.0,0.24175824175824176,0.5842026825633383,0.6443418013856813,0.4157973174366617,0.33103975535168195,0.4157973174366617,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,-0.3501954553124473,clf_citizenlab_distilbert,A
hin,sld_em,0.8500768500493077,0.0,1,0.18181818181818182,0.0,0.07692307692307693,0.8926974664679582,0.5950413223140496,0.10730253353204174,0.09250764525993883,0.10730253353204174,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,-0.026578854521933426,clf_citizenlab_distilbert,A
hin,bbse,0.8045714311097777,0.0,1,0.22276029055690072,0.0,0.0989010989010989,0.8628912071535022,0.5935483870967742,0.13710879284649777,0.11850152905198777,0.13710879284649777,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,-0.06752096326065232,clf_citizenlab_distilbert,A
hin,few_label_8_strat,0.6536588252335787,0.2405646585443591,25,0.3270916492278007,0.18428971190766474,0.1631397174254317,0.7410432190760059,0.6114541032071452,0.258956780923994,0.21229357798165135,0.258956780923994,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,-0.1718523219315523,clf_citizenlab_distilbert,A
hin,few_label_8_rand,0.7132762104272843,0.20811856732834988,25,0.2827242188817643,0.16771728331729285,0.12941915227629514,0.7920715350223547,0.6124512931123958,0.20792846497764533,0.16969418960244645,0.20792846497764533,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,-0.1274848915855159,clf_citizenlab_distilbert,A
hin,few_label_16_strat,0.8393203139305114,0.11723451048216366,25,0.1755979769396044,0.12744765773530187,0.07390894819466248,0.8869150521609538,0.6024064613738264,0.11308494783904618,0.09400611620795107,0.11308494783904618,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,-0.020358649643356014,clf_citizenlab_distilbert,A
hin,few_label_16_rand,0.8032403498888016,0.13808834069074682,25,0.20978358298564623,0.13097013901105736,0.09067503924646783,0.8612220566318928,0.6052294567730672,0.1387779433681073,0.11535168195718652,0.1387779433681073,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,-0.05454425568939783,clf_citizenlab_distilbert,A
hin,few_label_32_strat,0.9057982242107392,0.07559919680672232,25,0.10298738807898142,0.09012527722995849,0.04251177394034537,0.9388971684053652,0.6009222518242786,0.06110283159463488,0.05204892966360857,0.06110283159463488,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,0.05225193921726698,clf_citizenlab_distilbert,A
hin,few_label_32_rand,0.8813317000865937,0.08279998156600207,25,0.1311177803853971,0.09993239539329961,0.05607535321821036,0.9204769001490314,0.5779459835107188,0.0795230998509687,0.0681039755351682,0.0795230998509687,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,0.024121546910851305,clf_citizenlab_distilbert,A
hin,few_label_64_strat,0.8616481137275696,0.07051704163307607,25,0.15722653935775693,0.08182980367993914,0.06706436420722135,0.9052160953800298,0.6121577326182581,0.09478390461997019,0.08128440366972478,0.09478390461997019,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,-0.0019872120615085365,clf_citizenlab_distilbert,A
hin,few_label_64_rand,0.8446816849708557,0.07074567744701404,25,0.17628222512225342,0.08531911756905142,0.07560439560439561,0.8921013412816693,0.5971703651604411,0.10789865871833085,0.09217125382262996,0.10789865871833085,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,-0.02104289782600502,clf_citizenlab_distilbert,A
hin,few_label_128_strat,0.8847673457860946,0.05619423865073002,25,0.12656807257052777,0.07140004946149786,0.054945054945054944,0.9260804769001488,0.5778240317764863,0.07391952309985096,0.06467889908256881,0.07391952309985096,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,0.02867125472572063,clf_citizenlab_distilbert,A
hin,few_label_128_rand,0.8685428297519684,0.06521411132483568,25,0.14665575506986053,0.08109788531248237,0.06417582417582418,0.9122503725782416,0.5823964531118638,0.08774962742175857,0.0762691131498471,0.08774962742175857,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,0.008583572226387864,clf_citizenlab_distilbert,A
hin,few_label_256_strat,0.8634613245725632,0.038702290923598684,25,0.15849070920694677,0.05026518691403801,0.06744113029827316,0.9070044709388972,0.5855070995672895,0.09299552906110284,0.08055045871559634,0.09299552906110284,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,-0.0032513819106983755,clf_citizenlab_distilbert,A
hin,few_label_256_rand,0.8717528367042542,0.04261499955956268,25,0.14643249581396323,0.05420264016764505,0.06285714285714286,0.914634873323398,0.5809510734559156,0.08536512667660208,0.07440366972477064,0.08536512667660208,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,0.008806831482285171,clf_citizenlab_distilbert,A
hin,target_full,0.8712929040193558,0.0,1,0.1552393272962484,0.0,0.06593406593406594,0.910581222056632,0.5882352941176471,0.08941877794336811,0.0779816513761468,0.08941877794336811,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,0.12026938486688005,0.1890659998792666,0.1552393272962484,0.0,clf_citizenlab_distilbert,A
hin,test_oracle_unachievable,0.8934567868709564,0.0,1,0.12550066755674233,0.0,0.04866562009419152,0.9299552906110283,0.6025641025641025,0.07004470938897168,0.05963302752293578,0.07004470938897168,False,False,0.637751007774427,0.5129969418960245,0.4868270332187858,873,1308,0.6391233205795288,en,target_fpr,,,0.1552393272962484,0.029738659739506068,clf_citizenlab_distilbert,A
it,fixed_half,0.5,0.0,1,0.5396290050590219,0.0,0.17447916666666666,0.5628415300546448,0.7048458149779736,0.4371584699453552,0.30266666666666664,0.4371584699453552,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.31038923897715054,clf_citizenlab_distilbert,A
it,source_global,0.6391233205795288,0.0,1,0.4661654135338346,0.0,0.109375,0.6612021857923497,0.7469879518072289,0.33879781420765026,0.22133333333333333,0.33879781420765026,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,0.4212138941414467,0.5052469304613589,0.22923976608187135,-0.23692564745196326,clf_citizenlab_distilbert,A
it,pooled_global,0.4908864631645077,0.0,1,0.5495420482930891,0.0,0.18098958333333334,0.5491803278688525,0.7036247334754797,0.45081967213114754,0.31266666666666665,0.45081967213114754,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.3203022822112177,clf_citizenlab_distilbert,A
it,worstcase_global,0.8712929040193558,0.0,1,0.2392566782810685,0.0,0.033854166666666664,0.8592896174863388,0.7984496124031008,0.1407103825136612,0.086,0.1407103825136612,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.010016912199197148,clf_citizenlab_distilbert,A
it,quantile_match,0.41523332431912424,0.0,1,0.5853658536585367,0.0,0.21744791666666666,0.4918032786885246,0.6901669758812616,0.5081967213114754,0.35933333333333334,0.5081967213114754,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.3561260875766653,clf_citizenlab_distilbert,A
it,sld_em,0.8092794914941762,0.0,1,0.31842966194111233,0.0,0.05078125,0.8005464480874317,0.7891891891891892,0.1994535519125683,0.12333333333333334,0.1994535519125683,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.08918989585924098,clf_citizenlab_distilbert,A
it,bbse,0.8036484395539757,0.0,1,0.31842966194111233,0.0,0.05078125,0.8005464480874317,0.7891891891891892,0.1994535519125683,0.12333333333333334,0.1994535519125683,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.08918989585924098,clf_citizenlab_distilbert,A
it,few_label_8_strat,0.6375958582758904,0.23374478765358128,25,0.41840593297256246,0.16743696110988956,0.13046875,0.6674863387978143,0.7525268136921249,0.3325136612021858,0.22906666666666664,0.3325136612021858,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.1891661668906911,clf_citizenlab_distilbert,A
it,few_label_8_rand,0.5633566008508205,0.28947576256357616,25,0.4508785254695724,0.19600201241309306,0.18635416666666668,0.601639344262295,0.7328732869803543,0.3983606557377049,0.28981333333333337,0.3983606557377049,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.22163875938770106,clf_citizenlab_distilbert,A
it,few_label_16_strat,0.7892933800816536,0.19986912684299005,25,0.28040405512275285,0.17650944639319938,0.06916666666666665,0.7993989071038251,0.7928747463570079,0.20060109289617487,0.13330666666666666,0.20060109289617487,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.051164289040881494,clf_citizenlab_distilbert,A
it,few_label_16_rand,0.6969155475497246,0.21790841427923668,25,0.3679125935324679,0.18368414016875004,0.10197916666666668,0.7203278688524591,0.7711613287926901,0.27967213114754097,0.18869333333333332,0.27967213114754097,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.13867282745059656,clf_citizenlab_distilbert,A
it,few_label_32_strat,0.9020047831535339,0.09457610912564503,25,0.17121575876004136,0.11736328650382574,0.024322916666666666,0.8966120218579234,0.8416559880714338,0.10338797814207651,0.06290666666666667,0.10338797814207651,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,0.058024007321829996,clf_citizenlab_distilbert,A
it,few_label_32_rand,0.817519366145134,0.14319382893067772,25,0.266968670813915,0.14904999680693795,0.05072916666666666,0.8231693989071037,0.8044287938857968,0.17683060109289617,0.11226666666666667,0.17683060109289617,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.037728904732043655,clf_citizenlab_distilbert,A
it,few_label_64_strat,0.8498954439163208,0.11584932039001036,25,0.2413650985476392,0.12295341240052104,0.04078125,0.8472131147540983,0.814566317989034,0.15278688524590164,0.09543999999999998,0.15278688524590164,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.012125332465767857,clf_citizenlab_distilbert,A
it,few_label_64_rand,0.821248768568039,0.1478554892484061,25,0.26311834270277834,0.14411770605218324,0.05151041666666667,0.8257377049180328,0.7973823615066639,0.17426229508196722,0.11141333333333332,0.17426229508196722,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.033878576620906986,clf_citizenlab_distilbert,A
it,few_label_128_strat,0.8515238326787948,0.08345747673994079,25,0.2508011888915404,0.08612225131230884,0.04010416666666666,0.8457923497267759,0.7945957424622473,0.15420765027322403,0.09578666666666667,0.15420765027322403,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.02156142280966905,clf_citizenlab_distilbert,A
it,few_label_128_rand,0.8451578062772751,0.09509156401719368,25,0.2550332640406065,0.10496807303630341,0.04114583333333334,0.8408196721311475,0.8035349890371448,0.15918032786885247,0.09874666666666668,0.15918032786885247,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.025793497958735145,clf_citizenlab_distilbert,A
it,few_label_256_strat,0.8595406651496887,0.04021663007918474,25,0.25079355213647764,0.04910754462811039,0.03630208333333333,0.8498360655737704,0.7994535789993291,0.15016393442622952,0.09186666666666668,0.15016393442622952,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.021553786054606283,clf_citizenlab_distilbert,A
it,few_label_256_rand,0.8546550220251083,0.06262636325673814,25,0.2518773204761985,0.07132310776311276,0.03802083333333333,0.8471584699453552,0.797286105994081,0.1528415300546448,0.09405333333333334,0.1528415300546448,False,False,0.7187660092213115,0.488,0.497,1000,1500,0.6391233205795288,en,target_fpr,,,0.22923976608187135,-0.02263755439432713,clf_citizenlab_distilbert,A
