language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
ace_Latn,target_full,0.17908512727366116,0.0,1,0.4666666666666667,0.0,0.03879310344827586,0.6216216216216216,0.6086956521739131,0.3783783783783784,0.08550185873605948,0.3783783783783784,False,False,0.8217614165890028,0.137546468401487,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,0.30428630024610337,0.6184415584415582,0.4666666666666667,0.0,native,sib200,encoder_minilm,EXP-006
ace_Latn,test_oracle_unachievable,0.1560049622999606,0.0,1,0.47619047619047616,0.0,0.04741379310344827,0.5945945945945946,0.5769230769230769,0.40540540540540543,0.09665427509293681,0.40540540540540543,False,False,0.8217614165890028,0.137546468401487,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.4666666666666667,-0.00952380952380949,native,sib200,encoder_minilm,EXP-006
acm_Arab,fixed_half,0.5,0.0,1,0.8732394366197184,0.0,0.017167381974248927,0.1388888888888889,0.8857142857142857,0.8611111111111112,0.13011152416356878,0.8611111111111112,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,-0.049710024855012525,native,sib200,encoder_minilm,EXP-006
acm_Arab,source_global,0.17166594388133316,0.0,1,0.8433734939759036,0.0,0.05150214592274678,0.027777777777777776,0.7446808510638298,0.9722222222222222,0.17472118959107807,0.9722222222222222,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,0.7428341013824885,0.920015873015873,0.8235294117647058,-0.01984408221119771,native,sib200,encoder_minilm,EXP-006
acm_Arab,quantile_match,0.15559403721983078,0.0,1,0.8235294117647058,0.0,0.060085836909871244,0.027777777777777776,0.7142857142857143,0.9722222222222222,0.1821561338289963,0.9722222222222222,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,0.0,native,sib200,encoder_minilm,EXP-006
acm_Arab,sld_em,0.10496237452616188,0.0,1,0.7777777777777778,0.0,0.0815450643776824,0.027777777777777776,0.6481481481481481,0.9722222222222222,0.20074349442379183,0.9722222222222222,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,0.04575163398692805,native,sib200,encoder_minilm,EXP-006
acm_Arab,bbse,0.19606809636625339,0.0,1,0.8395061728395062,0.0,0.04721030042918455,0.05555555555555555,0.7555555555555555,0.9444444444444444,0.16728624535315986,0.9444444444444444,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,-0.015976761074800394,native,sib200,encoder_minilm,EXP-006
acm_Arab,few_label_8_strat,0.3335851917192014,0.1450315200992521,25,0.828693750947695,0.056037447053405985,0.04429184549356223,0.10222222222222223,0.7823108952880987,0.8977777777777779,0.15851301115241637,0.8977777777777779,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,-0.005164339182989197,native,sib200,encoder_minilm,EXP-006
acm_Arab,few_label_8_rand,0.3286092542181961,0.1860827731656362,25,0.8379248708737638,0.037973147757336984,0.03656652360515022,0.10444444444444445,0.8027413844482099,0.8955555555555555,0.15152416356877324,0.8955555555555555,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,-0.014395459109057929,native,sib200,encoder_minilm,EXP-006
acm_Arab,few_label_16_strat,0.3161376980339366,0.17107062869856796,25,0.8105024043313581,0.0633932355063448,0.050643776824034335,0.10777777777777776,0.7620258668030366,0.8922222222222221,0.163271375464684,0.8922222222222221,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,0.013027007433347726,native,sib200,encoder_minilm,EXP-006
acm_Arab,few_label_16_rand,0.46021994673282196,0.21321965397561574,25,0.81475663539137,0.07966138289147655,0.025579399141630897,0.18555555555555558,0.8478415344548554,0.8144444444444444,0.1311524163568773,0.8144444444444444,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,0.008772776373335844,native,sib200,encoder_minilm,EXP-006
acm_Arab,few_label_32_strat,0.2991823672745091,0.17078731675141023,25,0.813726029040244,0.05053000474352249,0.05201716738197424,0.09444444444444444,0.7529842377827859,0.9055555555555556,0.1662453531598513,0.9055555555555556,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,0.009803382724461795,native,sib200,encoder_minilm,EXP-006
acm_Arab,few_label_32_rand,0.4525797375691998,0.16221371895161987,25,0.8185444114197945,0.058828339491157504,0.026094420600858367,0.18333333333333335,0.8407817955989303,0.8166666666666668,0.13189591078066915,0.8166666666666668,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,0.004985000344911339,native,sib200,encoder_minilm,EXP-006
acm_Arab,few_label_64_strat,0.21966492532255075,0.11110858428247139,25,0.8298974939283166,0.04404648410654206,0.05356223175965665,0.05111111111111111,0.7435716951954353,0.9488888888888889,0.1733828996282528,0.9488888888888889,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,-0.006368082163610733,native,sib200,encoder_minilm,EXP-006
acm_Arab,few_label_64_rand,0.2954145785893424,0.12974183351118215,25,0.8466215019378803,0.021151280451021857,0.039141630901287555,0.0811111111111111,0.7914219627626329,0.9188888888888889,0.15687732342007435,0.9188888888888889,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,-0.023092090173174484,native,sib200,encoder_minilm,EXP-006
acm_Arab,few_label_128_strat,0.19979172669160067,0.04748275631928605,25,0.8397224736048265,0.01829576296952365,0.05047210300429184,0.041111111111111105,0.7482251082251082,0.9588888888888887,0.1720446096654275,0.9588888888888887,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,-0.016193061840120704,native,sib200,encoder_minilm,EXP-006
acm_Arab,few_label_128_rand,0.23056067427989566,0.08129220759921624,25,0.8438125244399756,0.018363393580862638,0.04600858369098712,0.05444444444444445,0.7651572871572873,0.9455555555555555,0.16639405204460966,0.9455555555555555,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,-0.02028311267526972,native,sib200,encoder_minilm,EXP-006
acm_Arab,few_label_256_strat,0.1624058341845614,0.0,25,0.823529411764706,1.1102230246251565e-16,0.06008583690987125,0.027777777777777776,0.7142857142857143,0.9722222222222221,0.18215613382899626,0.9722222222222221,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,-1.1102230246251565e-16,native,sib200,encoder_minilm,EXP-006
acm_Arab,few_label_256_rand,0.1624058341845614,0.0,25,0.823529411764706,1.1102230246251565e-16,0.06008583690987125,0.027777777777777776,0.7142857142857143,0.9722222222222221,0.18215613382899626,0.9722222222222221,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,-1.1102230246251565e-16,native,sib200,encoder_minilm,EXP-006
acm_Arab,target_full,0.1624058341845614,0.0,1,0.8235294117647058,0.0,0.060085836909871244,0.027777777777777776,0.7142857142857143,0.9722222222222222,0.1821561338289963,0.9722222222222222,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,0.7333098591549296,0.9032642089093701,0.8235294117647058,0.0,native,sib200,encoder_minilm,EXP-006
acm_Arab,test_oracle_unachievable,0.24003802038941283,0.0,1,0.8607594936708861,0.0,0.03862660944206009,0.05555555555555555,0.7906976744186046,0.9444444444444444,0.15985130111524162,0.9444444444444444,False,False,0.9848593228421555,0.13382899628252787,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8235294117647058,-0.03723008190618027,native,sib200,encoder_minilm,EXP-006
acq_Arab,fixed_half,0.5,0.0,1,0.7407407407407408,0.0,0.016736401673640166,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.08921933085501858,0.6666666666666666,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,0.041867954911433025,native,sib200,encoder_minilm,EXP-006
acq_Arab,source_global,0.17166594388133316,0.0,1,0.7826086956521738,0.0,0.0502092050209205,0.1,0.6923076923076923,0.9,0.1449814126394052,0.9,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,0.6666666666666667,0.8767642175176421,0.7826086956521738,0.0,native,sib200,encoder_minilm,EXP-006
acq_Arab,quantile_match,0.1885388611843761,0.0,1,0.7826086956521738,0.0,0.0502092050209205,0.1,0.6923076923076923,0.9,0.1449814126394052,0.9,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,0.0,native,sib200,encoder_minilm,EXP-006
acq_Arab,sld_em,0.11449571133226999,0.0,1,0.7272727272727273,0.0,0.0794979079497908,0.06666666666666667,0.5957446808510638,0.9333333333333333,0.17472118959107807,0.9333333333333333,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,0.05533596837944654,native,sib200,encoder_minilm,EXP-006
acq_Arab,bbse,0.16141588852386515,0.0,1,0.7826086956521738,0.0,0.0502092050209205,0.1,0.6923076923076923,0.9,0.1449814126394052,0.9,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,0.0,native,sib200,encoder_minilm,EXP-006
acq_Arab,few_label_8_strat,0.33372167920942,0.15655988703727206,25,0.7590968244521957,0.06833686884626146,0.04200836820083682,0.20666666666666664,0.7568856585232644,0.7933333333333333,0.12579925650557622,0.7933333333333333,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,0.023511871199978107,native,sib200,encoder_minilm,EXP-006
acq_Arab,few_label_8_rand,0.31020231385395414,0.1759811582858911,25,0.7708977356271088,0.027237436481126587,0.03615062761506276,0.188,0.7558593425010217,0.812,0.12267657992565054,0.812,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,0.011710960025064998,native,sib200,encoder_minilm,EXP-006
acq_Arab,few_label_16_strat,0.30591914049746827,0.16102413368709598,25,0.7738475604144794,0.036600447329710184,0.03497907949790795,0.188,0.7595813821267103,0.8119999999999998,0.121635687732342,0.8119999999999998,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,0.008761135237694395,native,sib200,encoder_minilm,EXP-006
acq_Arab,few_label_16_rand,0.4230600651500408,0.22337909698553618,25,0.7442271832259757,0.053359195245076596,0.027949790794979078,0.26666666666666666,0.801488314885475,0.7333333333333334,0.10661710037174721,0.7333333333333334,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,0.03838151242619814,native,sib200,encoder_minilm,EXP-006
acq_Arab,few_label_32_strat,0.3383064426372247,0.1874782749891449,25,0.7781170916253747,0.03499148989004366,0.03179916317991632,0.196,0.7806894834344925,0.804,0.1179182156133829,0.804,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,0.004491604026799156,native,sib200,encoder_minilm,EXP-006
acq_Arab,few_label_32_rand,0.41818227056516505,0.19300551740830096,25,0.7560832447543236,0.03145115491166365,0.026108786610878662,0.26,0.80517658081826,0.7399999999999999,0.10572490706319704,0.7399999999999999,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,0.02652545089785019,native,sib200,encoder_minilm,EXP-006
acq_Arab,few_label_64_strat,0.2121236187882838,0.11003959121440776,25,0.7770444829628986,0.0299091066144316,0.048200836820083685,0.12266666666666667,0.7064754537554484,0.8773333333333333,0.1406691449814126,0.8773333333333333,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,0.005564212689275205,native,sib200,encoder_minilm,EXP-006
acq_Arab,few_label_64_rand,0.31938256867039694,0.17330054900590197,25,0.7747396773147244,0.03683792797364849,0.03397489539748954,0.19066666666666665,0.7680620570494273,0.8093333333333332,0.1204460966542751,0.8093333333333332,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,0.007869018337449463,native,sib200,encoder_minilm,EXP-006
acq_Arab,few_label_128_strat,0.18033058580149786,0.026482255984756998,25,0.7897724295084619,0.015408368964963757,0.047698744769874485,0.10000000000000002,0.7039744248049769,0.9,0.14275092936802974,0.9,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,-0.0071637338562881014,native,sib200,encoder_minilm,EXP-006
acq_Arab,few_label_128_rand,0.18999347412867096,0.04390562331019048,25,0.7883146513873132,0.015354635860049827,0.04669456066945607,0.10800000000000003,0.7074901997942703,0.892,0.14096654275092937,0.892,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,-0.005705955735139323,native,sib200,encoder_minilm,EXP-006
acq_Arab,few_label_256_strat,0.15790909561092908,0.0,25,0.7826086956521737,1.1102230246251565e-16,0.0502092050209205,0.10000000000000002,0.6923076923076923,0.9,0.1449814126394052,0.9,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,1.1102230246251565e-16,native,sib200,encoder_minilm,EXP-006
acq_Arab,few_label_256_rand,0.15790909561092908,0.0,25,0.7826086956521737,1.1102230246251565e-16,0.0502092050209205,0.10000000000000002,0.6923076923076923,0.9,0.1449814126394052,0.9,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,1.1102230246251565e-16,native,sib200,encoder_minilm,EXP-006
acq_Arab,target_full,0.15790909561092908,0.0,1,0.7826086956521738,0.0,0.0502092050209205,0.1,0.6923076923076923,0.9,0.1449814126394052,0.9,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,0.6771505376344087,0.8888888888888888,0.7826086956521738,0.0,native,sib200,encoder_minilm,EXP-006
acq_Arab,test_oracle_unachievable,0.20072854507104232,0.0,1,0.8059701492537312,0.0,0.04184100418410042,0.1,0.7297297297297297,0.9,0.137546468401487,0.9,False,False,0.9735006973500697,0.11152416356877323,0.09444444444444444,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.7826086956521738,-0.02336145360155739,native,sib200,encoder_minilm,EXP-006
aeb_Arab,fixed_half,0.5,0.0,1,0.8333333333333334,0.0,0.012658227848101266,0.21875,0.8928571428571429,0.78125,0.10408921933085502,0.78125,False,False,0.9820675105485233,0.11895910780669144,0.08888888888888889,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8529411764705882,0.019607843137254832,native,sib200,encoder_minilm,EXP-006
aeb_Arab,source_global,0.17166594388133316,0.0,1,0.8529411764705882,0.0,0.029535864978902954,0.09375,0.8055555555555556,0.90625,0.13382899628252787,0.90625,False,False,0.9820675105485233,0.11895910780669144,0.08888888888888889,180,269,0.17166594388133316,eng_Latn,target_fpr,0.7419056152927119,0.9310462919225319,0.8529411764705882,0.0,native,sib200,encoder_minilm,EXP-006
aeb_Arab,quantile_match,0.1629443246075165,0.0,1,0.8529411764705882,0.0,0.029535864978902954,0.09375,0.8055555555555556,0.90625,0.13382899628252787,0.90625,False,False,0.9820675105485233,0.11895910780669144,0.08888888888888889,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8529411764705882,0.0,native,sib200,encoder_minilm,EXP-006
aeb_Arab,sld_em,0.15304328716948784,0.0,1,0.8529411764705882,0.0,0.029535864978902954,0.09375,0.8055555555555556,0.90625,0.13382899628252787,0.90625,False,False,0.9820675105485233,0.11895910780669144,0.08888888888888889,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8529411764705882,0.0,native,sib200,encoder_minilm,EXP-006
aeb_Arab,bbse,0.1716659438813332,0.0,1,0.8529411764705882,0.0,0.029535864978902954,0.09375,0.8055555555555556,0.90625,0.13382899628252787,0.90625,False,False,0.9820675105485233,0.11895910780669144,0.08888888888888889,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8529411764705882,0.0,native,sib200,encoder_minilm,EXP-006
aeb_Arab,few_label_8_strat,0.3411472811268835,0.0911179100990577,25,0.8244072359665049,0.014713320487524707,0.022953586497890296,0.17875,0.8302175900393527,0.82125,0.11791821561338288,0.82125,False,False,0.9820675105485233,0.11895910780669144,0.08888888888888889,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8529411764705882,0.02853394050408331,native,sib200,encoder_minilm,EXP-006
aeb_Arab,few_label_8_rand,0.27844559358277327,0.13525036596516943,25,0.8402720879017258,0.017104582615525322,0.02481012658227848,0.14125,0.8267958637168872,0.85875,0.12401486988847583,0.85875,False,False,0.9820675105485233,0.11895910780669144,0.08888888888888889,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8529411764705882,0.012669088568862397,native,sib200,encoder_minilm,EXP-006
aeb_Arab,few_label_16_strat,0.28726483319171164,0.1268317465943633,25,0.8304589477836964,0.027525519655295684,0.02616033755274261,0.15,0.8167548191555586,0.85,0.1241635687732342,0.85,False,False,0.9820675105485233,0.11895910780669144,0.08888888888888889,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8529411764705882,0.02248222868689176,native,sib200,encoder_minilm,EXP-006
aeb_Arab,few_label_16_rand,0.3477255074498513,0.1916060147916701,25,0.8230682628423905,0.03935482368151202,0.023797468354430376,0.17375,0.831849361967009,0.82625,0.11925650557620818,0.82625,False,False,0.9820675105485233,0.11895910780669144,0.08888888888888889,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8529411764705882,0.02987291362819766,native,sib200,encoder_minilm,EXP-006
aeb_Arab,few_label_32_strat,0.3167469827152132,0.176911249610987,25,0.8208358740097936,0.04025147669023228,0.025991561181434596,0.165,0.8172309267793139,0.835,0.12223048327137546,0.835,False,False,0.9820675105485233,0.11895910780669144,0.08888888888888889,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8529411764705882,0.03210530246079457,native,sib200,encoder_minilm,EXP-006
aeb_Arab,few_label_32_rand,0.32918834040275974,0.10779559355819496,25,0.8229824327887261,0.01767185499011969,0.024303797468354427,0.17375,0.8230858100074222,0.82625,0.11970260223048328,0.82625,False,False,0.9820675105485233,0.11895910780669144,0.08888888888888889,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8529411764705882,0.029958743681862132,native,sib200,encoder_minilm,EXP-006
aeb_Arab,few_label_64_strat,0.24846402255083208,0.06354009789757076,25,0.8310097644378936,0.015006475971065185,0.030042194092827,0.13125,0.7984639588028365,0.86875,0.12981412639405204,0.86875,False,False,0.9820675105485233,0.11895910780669144,0.08888888888888889,180,269,0.17166594388133316,eng_Latn,target_fpr,,,0.8529411764705882,0.021931412032694553,native,sib200,encoder_minilm,EXP-006
