language,strategy,threshold,threshold_sd,n_draws,f1,f1_sd,fpr,fnr,precision,recall,predicted_positive_rate,objective_value,is_degenerate,is_source,test_auroc,test_prevalence,dev_prevalence,n_dev,n_test,tau_source,source_language,objective,f1_ci_low,f1_ci_high,f1_target_full,f1_gap_to_full,prevalence_setting,task,encoder,exp_id
fr,few_label_64_rand,0.7201816916009001,0.1813231960225115,25,0.5847557691907077,0.12460142060816844,0.05675257731958763,0.5460220994475138,0.8963420436720273,0.4539779005524862,0.24848000000000003,0.4539779005524862,False,False,0.8568288289571111,0.4826666666666667,0.517,1000,1500,0.8590346218212428,de,target_fpr,,,0.625,0.04024423080929229,native,toxicity,encoder_minilm,EXP-005-de
fr,few_label_128_strat,0.6686990088458323,0.11779188801989898,25,0.6396504454873796,0.06050020768898088,0.06824742268041237,0.49082872928176796,0.8781643984180958,0.5091712707182321,0.28106666666666663,0.5091712707182321,False,False,0.8568288289571111,0.4826666666666667,0.517,1000,1500,0.8590346218212428,de,target_fpr,,,0.625,-0.014650445487379593,native,toxicity,encoder_minilm,EXP-005-de
fr,few_label_128_rand,0.699260748381775,0.11800400187002091,25,0.6226265669908021,0.06608514881776643,0.06309278350515463,0.5123204419889502,0.8826654179421862,0.48767955801104973,0.2680266666666667,0.48767955801104973,False,False,0.8568288289571111,0.4826666666666667,0.517,1000,1500,0.8590346218212428,de,target_fpr,,,0.625,0.0023734330091979006,native,toxicity,encoder_minilm,EXP-005-de
fr,few_label_256_strat,0.7187795797955733,0.06470900506739513,25,0.6210380652894483,0.031616149436934596,0.06077319587628867,0.5190607734806629,0.8818302108137495,0.48093922651933707,0.2635733333333333,0.48093922651933707,False,False,0.8568288289571111,0.4826666666666667,0.517,1000,1500,0.8590346218212428,de,target_fpr,,,0.625,0.003961934710551729,native,toxicity,encoder_minilm,EXP-005-de
fr,few_label_256_rand,0.7491220474912678,0.06802105343531187,25,0.6042468964329483,0.03950295645075828,0.054226804123711336,0.5401104972375691,0.8899237380799383,0.45988950276243096,0.2500266666666667,0.45988950276243096,False,False,0.8568288289571111,0.4826666666666667,0.517,1000,1500,0.8590346218212428,de,target_fpr,,,0.625,0.020753103567051734,native,toxicity,encoder_minilm,EXP-005-de
fr,target_full,0.7195366468347858,0.0,1,0.625,0.0,0.059278350515463915,0.5165745856353591,0.8838383838383839,0.48342541436464087,0.264,0.48342541436464087,False,False,0.8568288289571111,0.4826666666666667,0.517,1000,1500,0.8590346218212428,de,target_fpr,0.593035707384003,0.6559378380097983,0.625,0.0,native,toxicity,encoder_minilm,EXP-005-de
fr,test_oracle_unachievable,0.7693476057133206,0.0,1,0.5966850828729282,0.0,0.04896907216494845,0.5524861878453039,0.8950276243093923,0.44751381215469616,0.24133333333333334,0.44751381215469616,False,False,0.8568288289571111,0.4826666666666667,0.517,1000,1500,0.8590346218212428,de,target_fpr,,,0.625,0.028314917127071793,native,toxicity,encoder_minilm,EXP-005-de
he,fixed_half,0.5,0.0,1,0.589247311827957,0.0,0.25675675675675674,0.41201716738197425,0.5905172413793104,0.5879828326180258,0.38474295190713104,0.5879828326180258,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,-0.35736325385694245,native,toxicity,encoder_minilm,EXP-005-de
he,source_global,0.8590346218212428,0.0,1,0.4289855072463768,0.0,0.10270270270270271,0.6824034334763949,0.6607142857142857,0.31759656652360513,0.1857379767827529,0.31759656652360513,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,0.36110114065816495,0.49267324816105296,0.2318840579710145,-0.1971014492753623,native,toxicity,encoder_minilm,EXP-005-de
he,quantile_match,0.6795310473838485,0.0,1,0.5375302663438257,0.0,0.1864864864864865,0.5236051502145923,0.6166666666666667,0.47639484978540775,0.29850746268656714,0.47639484978540775,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,-0.3056462083728112,native,toxicity,encoder_minilm,EXP-005-de
he,sld_em,0.9098352960303732,0.0,1,0.35668789808917195,0.0,0.06756756756756757,0.759656652360515,0.691358024691358,0.24034334763948498,0.13432835820895522,0.24034334763948498,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,-0.12480384011815746,native,toxicity,encoder_minilm,EXP-005-de
he,bbse,0.9356452831181093,0.0,1,0.32,0.0,0.051351351351351354,0.7939914163090128,0.7164179104477612,0.20600858369098712,0.1111111111111111,0.20600858369098712,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,-0.08811594202898551,native,toxicity,encoder_minilm,EXP-005-de
he,few_label_8_strat,0.7385874805314192,0.2617599496392756,25,0.40658961480357303,0.17358414219686583,0.15556756756756757,0.6394849785407726,0.6445883649584091,0.3605150214592275,0.23475953565505805,0.3605150214592275,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,-0.17470555683255853,native,toxicity,encoder_minilm,EXP-005-de
he,few_label_8_rand,0.8256154079254486,0.2178083716610688,25,0.35058120395724546,0.15620085300087894,0.11675675675675676,0.7151931330472102,0.6617242608504348,0.28480686695278973,0.18169154228855722,0.28480686695278973,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,-0.11869714598623096,native,toxicity,encoder_minilm,EXP-005-de
he,few_label_16_strat,0.8605577234025229,0.13638789555592423,25,0.3280444917800463,0.1796484419278399,0.0905945945945946,0.7462660944206009,0.6644028190977519,0.2537339055793991,0.1536318407960199,0.2537339055793991,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,-0.0961604338090318,native,toxicity,encoder_minilm,EXP-005-de
he,few_label_16_rand,0.884275260221426,0.1388267313405391,25,0.2992630535891675,0.16008346076033547,0.07600000000000001,0.7781974248927038,0.6689184894127956,0.22180257510729615,0.13233830845771144,0.22180257510729615,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,-0.067378995618153,native,toxicity,encoder_minilm,EXP-005-de
he,few_label_32_strat,0.9377964959021979,0.0682067952797093,25,0.2408534348952183,0.13502528026634456,0.04897297297297297,0.8389699570815451,0.6924473237242489,0.16103004291845494,0.09227197346600331,0.16103004291845494,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,-0.008969376924203798,native,toxicity,encoder_minilm,EXP-005-de
he,few_label_32_rand,0.9600904341895832,0.037548745706404804,25,0.1999288457938487,0.12384906072650503,0.034378378378378385,0.8739914163090128,0.7282854721744795,0.1260085836909871,0.06978441127694861,0.1260085836909871,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,0.03195521217716579,native,toxicity,encoder_minilm,EXP-005-de
he,few_label_64_strat,0.9663400559862727,0.029406129510300673,25,0.1898790418742796,0.10386882005191496,0.030486486486486487,0.8841201716738197,0.7067460062814637,0.11587982832618027,0.06348258706467662,0.11587982832618027,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,0.042005016096734904,native,toxicity,encoder_minilm,EXP-005-de
he,few_label_64_rand,0.9558725188631844,0.04073070619478175,25,0.21872329209939095,0.11074319736433526,0.03848648648648648,0.8619742489270387,0.6948335174331991,0.13802575107296136,0.0769485903814262,0.13802575107296136,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,0.013160765871623542,native,toxicity,encoder_minilm,EXP-005-de
he,few_label_128_strat,0.9589883456399432,0.02371493260871418,25,0.23534417473115476,0.07141581037123262,0.03513513513513514,0.8561373390557939,0.7227005900281398,0.14386266094420602,0.07714759535655058,0.14386266094420602,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,-0.0034601167601402694,native,toxicity,encoder_minilm,EXP-005-de
he,few_label_128_rand,0.9691101429631995,0.017390899242250003,25,0.19891545461215113,0.06420299318020584,0.02918918918918919,0.8822317596566523,0.7167604684892688,0.11776824034334764,0.0634162520729685,0.11776824034334764,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,0.03296860335886337,native,toxicity,encoder_minilm,EXP-005-de
he,few_label_256_strat,0.9664776030131651,0.018435061987424502,25,0.2095026150155457,0.061752764703336856,0.03145945945945946,0.8750214592274678,0.7125209334926911,0.12497854077253219,0.06759535655058042,0.12497854077253219,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,0.02238144295546879,native,toxicity,encoder_minilm,EXP-005-de
he,few_label_256_rand,0.9729559954013999,0.00926487583911278,25,0.18834101668221603,0.039653757983533613,0.027243243243243245,0.8908154506437769,0.7127974086134992,0.10918454935622318,0.058905472636815934,0.10918454935622318,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,0.04354304128879846,native,toxicity,encoder_minilm,EXP-005-de
he,target_full,0.9673332264832208,0.0,1,0.2318840579710145,0.0,0.02972972972972973,0.8626609442060086,0.7441860465116279,0.13733905579399142,0.07131011608623548,0.13733905579399142,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,0.1777750288635989,0.30741861135119564,0.2318840579710145,0.0,native,toxicity,encoder_minilm,EXP-005-de
he,test_oracle_unachievable,0.9388147612368818,0.0,1,0.3221476510067114,0.0,0.04594594594594595,0.7939914163090128,0.7384615384615385,0.20600858369098712,0.1077943615257048,0.20600858369098712,False,False,0.7019255306808955,0.3864013266998342,0.43283582089552236,402,603,0.8590346218212428,de,target_fpr,,,0.2318840579710145,-0.09026359303569689,native,toxicity,encoder_minilm,EXP-005-de
hi,fixed_half,0.5,0.0,1,0.5070955534531694,0.0,0.050734312416555405,0.6431424766977364,0.8758169934640523,0.35685752330226367,0.204,0.35685752330226367,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,-0.015292274764644842,native,toxicity,encoder_minilm,EXP-005-de
hi,source_global,0.8590346218212428,0.0,1,0.31567328918322296,0.0,0.01602136181575434,0.8095872170439414,0.9225806451612903,0.1904127829560586,0.10333333333333333,0.1904127829560586,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,0.2792340616798484,0.3546808597580908,0.4918032786885245,0.17612998950530157,native,toxicity,encoder_minilm,EXP-005-de
hi,quantile_match,0.16172458565272113,0.0,1,0.6614420062695925,0.0,0.1375166889185581,0.4380825565912117,0.8038095238095239,0.5619174434087882,0.35,0.5619174434087882,False,False,0.8006734234194194,0.5006666666666667,0.519,1000,1500,0.8590346218212428,de,target_fpr,,,0.4918032786885245,-0.16963872758106796,native,toxicity,encoder_minilm,EXP-005-de
